SMILES,IC50,unit,label
Clc1c(Nc2[nH]c3c(n2)cc(C(=O)NC2CCC(CC2)C(F)(F)F)c(F)c3F)c(Cl)ccc1CNC(=O)C(C)(C)C,0.002,miuM,8.698970004
Clc1ccc(CNC(=O)C(C)(C)C)c(OC)c1C(=O)Nc1cc2c(C=NN(C3CCC(CC3)(C)C)C2=O)cc1,0.050000001,miuM,7.301029987
Clc1ccc(CNC(=O)C(C)(C)C)c(F)c1C(=O)Nc1cc2c(C=NN(C3CCC(CC3)(C)C)C2=O)cc1,0.050000001,miuM,7.301029987
Clc1ccc(cc1C(=O)Nc1cc2c(C=NN(C3CCC(CC3)(C)C)C2=O)cc1)CNC(=O)C(C)(C)C,0.050000001,miuM,7.301029987
Clc1c(Nc2nc3cc(C(=O)NC4CCC(CC4)C(F)(F)F)c(N4CC(CCC4)C(F)(F)F)cc3n2C)c(Cl)ccc1CNC(=O)C(C)(C)C,0.002,miuM,8.698970004
Clc1ccc(CNC(=O)C(C)(C)C)c(F)c1C(=O)Nc1c2nc(nc(NC3CCC(CC3)(C)C)c2ccc1)C(F)(F)F,0.050000001,miuM,7.301029987
Clc1ccc(CNC(=O)C(C)(C)C)c(F)c1C(=O)Nc1c2c(ccc1)c(OC1CCC(CC1)(C)C)ncc2,0.050000001,miuM,7.301029987
Clc1ccc(CNC(=O)C(C)(C)C)c(F)c1C(=O)Nc1c2ncnc(NC3CCC(CC3)(C)C)c2ccc1,0.050000001,miuM,7.301029987
Clc1ccc(CNC(=O)C(C)(C)C)c(F)c1C(=O)Nc1c2ncnc(OC3CCC(CC3)(C)C)c2ccc1,0.050000001,miuM,7.301029987
Clc1ccc(cc1C(=O)Nc1c2ncnc(OC3CCC(CC3)(C)C)c2ccc1)CNC(=O)C(C)(C)C,0.050000001,miuM,7.301029987
Clc1c(Nc2nc3cc(C(=O)NCC(F)(F)F)c(N4CCC(CC4)C(O)(C)C)cc3n2C)c(Cl)ccc1CNC(=O)C(C)(C)C,0.002,miuM,8.698970004
Clc1c(Nc2nc3cc(C(=O)Nc4onc(c4)C(CO)(C)C)c(N4CCC(CC4)C(F)(F)F)cc3n2C)c(Cl)ccc1CNC(=O)C(C)(C)C,0.004,miuM,8.397940009
Clc1ccc(cc1C(=O)Nc1cc2c(C=NN(C3CCC(CC3)C(F)(F)F)C2=O)cc1)CNC(=O)C(C)(C)C,0.050000001,miuM,7.301029987
Fc1ccc(cc1C(=O)Nc1cc2c(C=NN(C2=O)c2ccc(cc2)C(F)(F)F)cc1)CNC(=O)C(C)(C)C,0.1,miuM,7
Clc1ccc(CNC(=O)C(C)(C)C)c(F)c1C(=O)Nc1cc2c(C=NN(C3CCC(CC3)C(F)(F)F)C2=O)cc1,0.050000001,miuM,7.301029987
Clc1ccc(CNC(=O)C(C)(C)C)c(F)c1C(=O)Nc1c2nc(nc(NC3CCC(CC3)(C)C)c2ccc1)C,0.050000001,miuM,7.301029987
Clc1c(Nc2nc3cc(C(=O)NCC4CC4)c(N4CC(F)(F)CC4)cc3n2C)c(Cl)ccc1CNC(=O)C(C)(C)C,0.005,miuM,8.301029996
Clc1ccc(cc1Nc1nc2cc(C(=O)NCC3CC3(C)C)c(OCC(F)F)cc2n1C)CNC(=O)C(C)(C)C,0.002,miuM,8.698970004
Clc1c(Nc2nc3cc(C(=O)NCCC4CC4)c(OCC(F)F)cc3n2C)c(Cl)ccc1CNC(=O)C(C)(C)C,0.003,miuM,8.522878745
Clc1ccc(cc1C(=O)Nc1cc(C(=O)NCC2CC2(C)C)c(OCC(F)F)cc1)CNC(=O)C(C)(C)C,0.004,miuM,8.397940009
Clc1ccc(cc1Nc1nc2cc(C(=O)NCC3CC3)c(OCC(F)F)cc2n1C)CNC(=O)C(C)(C)C,0.002,miuM,8.698970004
Clc1c(Nc2nc3cc(C(=O)NCC4CC4)c(OCC(F)F)cc3n2C)c(Cl)ccc1CNC(=O)C(C)(C)C,0.004,miuM,8.397940009
Clc1ccc(cc1C(=O)Nc1cc(C(=O)NCC2CC2)c(OCC(F)(F)F)cc1)CNC(=O)C(C)(C)C,0.003,miuM,8.522878745
Clc1ccc(cc1C(=O)Nc1cc(C(=O)NCC2CC2)c(OCC(F)F)cc1)CNC(=O)C(C)(C)C,0.013,miuM,7.886056648
Clc1ccc(cc1C(=O)Nc1cc2c(C=NN(CC3CC3)C2=O)cc1)CNC(=O)C(C)(C)C,0.1,miuM,7
Clc1ccc(CNC(=O)C(C)(C)C)c(F)c1C(=O)Nc1c2ncnc(NC(C)C)c2ccc1,0.050000001,miuM,7.301029987
Clc1ccc(CNC(=O)C(C)(C)C)c(F)c1C(=O)Nc1c2ncnc(OC(C)C)c2ccc1,0.050000001,miuM,7.301029987
Clc1ccc(cc1C(=O)Nc1cc2c(C=NN(C(C)C)C2=O)cc1)CNC(=O)C(C)(C)C,0.1,miuM,7
Clc1c(Nc2nc3cc(C(=O)NC4CCC(CC4)C(F)(F)F)c(N4CC5C(CCC5)C4)cc3n2C)c(Cl)ccc1CNC(=O)C(C)(C)C,0.002,miuM,8.698970004
Brc1ccc(NC(=O)c2cc3nc(n(c3cc2OCC(F)F)C2CC2)Nc2c(F)c(ccc2F)CNC(=O)C(C)(C)C)cc1,0.004,miuM,8.397940009
Clc1c(Nc2nc3cc(C(=O)Nc4ccc(OC(F)(F)F)cc4)c(N4CCC(CC4)C(F)(F)F)cc3n2C)c(Cl)ccc1CNC(=O)C(C)(C)C,0.001,miuM,9
Clc1c(Nc2nc3cc(C(=O)NC4CCC(F)(F)CC4)c(N4CCC(CC4)C(F)(F)F)cc3n2C)c(Cl)ccc1CNC(=O)C(C)(C)C,0.001,miuM,9
Clc1c(Nc2nc3cc(C(=O)Nc4ccc(OC(F)(F)F)cc4)c(N4CC5C(C5)C4)cc3n2C)c(Cl)ccc1CNC(=O)C(C)(C)C,0.003,miuM,8.522878745
Clc1c(Nc2nc3cc(C(=O)Nc4ccc(OC(F)(F)F)cc4)c(N4CCOCC4)cc3n2C)c(Cl)ccc1CNC(=O)C(C)(C)C,0.002,miuM,8.698970004
Clc1c(Nc2nc3cc(C(=O)NC(Cc4ccccc4)C(F)(F)F)c(N4CC(F)(F)CC4)cc3n2C)c(Cl)ccc1CNC(=O)C(C)(C)C,0.002,miuM,8.698970004
Clc1ccc(CNC(=O)C(C)(C)C)c(F)c1Nc1nc2cc(C(=O)Nc3ccc(OC(F)(F)F)cc3)c(N3C[C@@H](CC3)C(F)(F)F)cc2n1C,0.002,miuM,8.698970004
Clc1c(Nc2nc3cc(C(=O)Nc4ccc(OC(F)(F)F)cc4)c(N4C[C@H](F)CC4)cc3n2CC(F)F)c(Cl)ccc1CNC(=O)C(C)(C)C,0.003,miuM,8.522878745
Clc1c(Nc2nc3cc(C(=O)N[C@@H](C(F)(F)F)c4ccccc4)c(N4CC(F)(F)CC4)cc3n2C)c(Cl)ccc1CNC(=O)C(C)(C)C,0.002,miuM,8.698970004
Clc1c(Nc2nc3cc(C(=O)Nc4ccc(OC(F)(F)F)cc4)c(N4CC(F)(F)CC4)cc3n2C)c(Cl)ccc1CNC(=O)C(C)(C)C,0.002,miuM,8.698970004
Clc1c(Nc2nc3cc(C(=O)Nc4ccc(OC(F)(F)F)cc4)c(N4C[C@@H](F)CC4)cc3n2C)c(Cl)ccc1CNC(=O)C(C)(C)C,0.003,miuM,8.522878745
Clc1c(Nc2nc3cc(C(=O)Nc4ccc(OC(F)(F)F)cc4)c(N4C[C@H](F)CC4)cc3n2C)c(Cl)ccc1CNC(=O)C(C)(C)C,0.0035,miuM,8.455931956
Clc1ccc(CNC(=O)C(C)(C)C)c(F)c1Nc1nc2cc(C(=O)Nc3ccc(OC(F)(F)F)cc3)c(N3C[C@H](F)CC3)cc2n1C,0.002,miuM,8.698970004
Clc1ccc(cc1Nc1nc2cc(C(=O)NCC#Cc3ccccc3)c(OCC(F)F)cc2n1C)CNC(=O)C(C)(C)C,0.001,miuM,9
Clc1c(Nc2nc3cc(C(=O)Nc4ccc(OC(F)(F)F)cc4)c(N(CC(F)F)C)cc3n2C)c(Cl)ccc1CNC(=O)C(C)(C)C,0.003,miuM,8.522878745
Clc1c(Nc2nc3cc(C(=O)NCCc4ccccc4)c(OCC(F)F)cc3n2C)c(Cl)ccc1CNC(=O)C(C)(C)C,0.004,miuM,8.397940009
Clc1c(Nc2nc3cc(C(=O)NCC4CCCCC4)c(OCC(F)F)cc3n2C)c(Cl)ccc1CNC(=O)C(C)(C)C,0.004,miuM,8.397940009
Clc1c(Nc2nc3cc(C(=O)NC4CCC(F)(F)CC4)c(OCC(F)F)cc3n2C)c(Cl)ccc1CNC(=O)C(C)(C)C,0.002,miuM,8.698970004
Clc1ccc(cc1C(=O)Nc1cc2c(C=NN(CC3CCCCC3)C2=O)cc1)CNC(=O)C(C)(C)C,0.050000001,miuM,7.301029987
Clc1ccc(cc1-c1nc(nc(c1)-c1ccc(cc1)C(F)(F)F)NC(=O)C)CNC(=O)C(C)(C)C,0.10001,miuM,6.999956573
Clc1ccc(cc1-c1nc(OC(=O)C)nc(c1)-c1ccc(cc1)C(F)(F)F)CNC(=O)C(C)(C)C,0.050000001,miuM,7.301029987
Clc1c(Nc2nc3cc(C(=O)NC4CCC(CC4)C(F)(F)F)c(N4CC5(CCC5)C4)cc3n2C)c(Cl)ccc1CNC(=O)C(C)(C)C,0.004,miuM,8.397940009
Clc1c(Nc2nc3cc(C(=O)NC4CCC(CC4)C(F)(F)F)c(N(CC4(CC4)C)C)cc3n2C)c(Cl)ccc1CNC(=O)C(C)(C)C,0.001,miuM,9
Clc1c(Nc2nc3cc(C(=O)NC4CCC(CC4)C(F)(F)F)c(N(C)C4CCC4)cc3n2C)c(Cl)ccc1CNC(=O)C(C)(C)C,0.004,miuM,8.397940009
Clc1c(Nc2nc3cc(C(=O)NC4CCC(CC4)C(F)(F)F)c(N4CC(O)(C4)C)cc3n2C)c(Cl)ccc1CNC(=O)C(C)(C)C,0.004,miuM,8.397940009
Clc1c(Nc2nc3cc(C(=O)NC4CCC(CC4)C(F)(F)F)c(N4C5CC(CC5)C4)cc3n2C)c(Cl)ccc1CNC(=O)C(C)(C)C,0.002,miuM,8.698970004
Clc1c(Nc2nc3cc(C(=O)NC4CCC(CC4)C(F)(F)F)c(N(CC(OC)C)C)cc3n2C)c(Cl)ccc1CNC(=O)C(C)(C)C,0.002,miuM,8.698970004
Clc1c(Nc2nc3cc(C(=O)NC4CCC(CC4)C(F)(F)F)c(N4CC(O)(CC4)C)cc3n2C)c(Cl)ccc1CNC(=O)C(C)(C)C,0.002,miuM,8.698970004
Clc1c(Nc2nc3cc(C(=O)NC4CCC(CC4)C(F)(F)F)c(N(CC(O)C)C)cc3n2C)c(Cl)ccc1CNC(=O)C(C)(C)C,0.002,miuM,8.698970004
Clc1ccc(cc1C(=O)Nc1cc(C(=O)NCCC#Cc2ccccc2)c(OCC(F)F)cc1)CNC(=O)C(C)(C)C,0.005,miuM,8.301029996
Brc1ccc(NC(=O)c2cc3nc(n(c3cc2OCC(F)F)CC(F)F)Nc2cc(ccc2Cl)CNC(=O)C(C)(C)C)cc1,0.005,miuM,8.301029996
Brc1ccc(NC(=O)c2cc3nc(n(c3cc2OCC(F)F)C)Nc2c(Cl)c(ccc2Cl)CNC(=O)C(C)(C)C)cc1,0.002,miuM,8.698970004
Brc1ccc(NC(=O)c2cc3nc(n(c3cc2OCC(F)F)C)Nc2cc(ccc2Cl)CNC(=O)C(C)(C)C)cc1,0.003,miuM,8.522878745
Brc1ccc(NC(=O)c2cc3nc(n(c3cc2OCC(F)F)C)Nc2c(F)c(ccc2Cl)CNC(=O)C(C)(C)C)cc1,0.003,miuM,8.522878745
Brc1ccc(NC(=O)c2cc3nc(n(c3cc2OCC(F)F)C)Nc2c(F)c(ccc2F)CNC(=O)C(C)(C)C)cc1,0.002,miuM,8.698970004
Brc1ccc(NC(=O)c2cc3nc(n(c3nc2OCC(F)F)C)Nc2cc(ccc2Cl)CNC(=O)C(C)(C)C)cc1,0.009,miuM,8.045757491
Brc1ccc(NC(=O)c2cc3nc(n(c3cc2OCC(F)F)C)Nc2cc(ccc2Cl)CNS(=O)(=O)C(C)(C)C)cc1,0.003,miuM,8.522878745
Brc1ccc(NC(=O)c2cc3nc(n(c3cc2OCC(F)F)C)Nc2cc(ccc2Cl)CNS(=O)C(C)(C)C)cc1,0.002,miuM,8.698970004
Brc1ccc(NC(=O)c2cc3nc([nH]c3cc2OCC(F)F)Nc2c(Cl)c(ccc2Cl)CNC(=O)C(C)(C)C)cc1,0.004,miuM,8.397940009
Brc1ccc(NC(=O)c2cc3nc(n(c3cc2F)C)Nc2c(F)c(ccc2F)CNC(=O)C(C)(C)C)cc1,0.004,miuM,8.397940009
Brc1ccc(NC(=O)c2cc3nc(n(c3cc2F)C)Nc2c(Cl)c(ccc2Cl)CNC(=O)C(C)(C)C)cc1,0.002,miuM,8.698970004
Brc1ccc(NC(=O)c2cc(NC(=O)c3cc(ccc3Cl)CNC(=O)C(C)(C)C)cnc2OCC(F)F)cc1,0.002,miuM,8.698970004
Brc1ccc(NC(=O)c2cc(NC(=O)c3c(F)c(ccc3F)CNC(=O)C(C)(C)C)cnc2OCC(F)F)cc1,0.046999998,miuM,7.327902161
Clc1ccc(cc1C(=O)Nc1cc(C(=O)NC2CCCCC2)c(OC)cc1)CNC(=O)C(C)(C)C,0.016000001,miuM,7.79587999
Brc1ccc(NC(=O)c2cc(NC(=O)c3cc(ccc3Cl)CNC(=O)C(C)(C)C)cc(F)c2F)cc1,0.009,miuM,8.045757491
Clc1ccc(cc1C(=O)Nc1cc2c(C=NN(C3CCCCC3)C2=O)cc1)CNC(=O)C(C)(C)C,0.050000001,miuM,7.301029987
Clc1ccc(cc1Nc1nc2cc(C(=O)NCC3CCC3)c(OCC(F)F)cc2n1C)CNC(=O)C(C)(C)C,0.002,miuM,8.698970004
Clc1c(Nc2nc3cc(C(=O)NCC4CCC4)c(OCC(F)F)cc3n2C)c(Cl)ccc1CNC(=O)C(C)(C)C,0.003,miuM,8.522878745
Clc1c(Nc2nc3cc(C(=O)NCC(F)(F)F)c(N(C)C4CC4)cc3n2C)c(Cl)ccc1CNC(=O)C(C)(C)C,0.004,miuM,8.397940009
Clc1ccc(cc1C(=O)Nc1cc(C(=O)NCC2CCC2)c(OCC(F)F)cc1)CNC(=O)C(C)(C)C,0.003,miuM,8.522878745
Brc1ccc(NC(=O)c2cc(NC(=O)c3c(Cl)cc(cc3Cl)CNC(=O)C(C)(C)C)ccc2N2CCC(CC2)C(F)(F)F)cc1,0.002,miuM,8.698970004
Clc1c(Nc2nc3cc(C(=O)Nc4ccc(OC(F)(F)F)cc4)c(N4CC(CCC4)C(F)(F)F)cc3n2C)c(Cl)ccc1CNC(=O)C(C)(C)C,0.003,miuM,8.522878745
FC(F)(F)c1ccc(cc1Nc1nc2cc(C(=O)NC3CCC(CC3)C(F)(F)F)c(OCC(F)F)cc2n1C)CNC(=O)C(C)(C)C,0.001,miuM,9
FC(F)(F)c1ccc(cc1Nc1[nH]c2cc(OCC(F)F)c(cc2n1)C(=O)NC1CCC(CC1)C(F)(F)F)CNC(=O)C(C)(C)C,0.001,miuM,9
FC(F)(F)c1ccc(cc1Nc1[nH]c2cc(OC)c(cc2n1)C(=O)NC1CCC(CC1)C(F)(F)F)CNC(OC(C)(C)C)=O,0.004,miuM,8.397940009
Clc1c(Nc2nc3cc(C(=O)NC4CCC(CC4)C(F)(F)F)c(N4C5C(CCC5)C4)cc3n2C)c(Cl)ccc1CNC(=O)C(C)(C)C,0.002,miuM,8.698970004
Brc1ccc(NC(=O)c2cc(NC(=O)c3cc(ccc3Cl)CNC(=O)C(C)(C)C)ccc2OC2CCOC2)cc1,0.005,miuM,8.301029996
Clc1ccc(cc1C(=O)Nc1c2c(ccc1)c(ncc2)Nc1ccc(cc1)C(F)(F)F)CNC(=O)C(C)(C)C,0.050000001,miuM,7.301029987
Clc1ccc(CNC(=O)C(C)(C)C)c(F)c1C(=O)Nc1c2c(ccc1)c(ncc2)NC1CCC(CC1)C(F)(F)F,0.050000001,miuM,7.301029987
Brc1ccc(NC(=O)c2cc(NC(=O)c3cc(ccc3Cl)CNC(=O)C(C)(C)C)ccc2OCCOC)cc1,0.005,miuM,8.301029996
Clc1ccc(cc1C(=O)Nc1c2c(ccc1)c(OC1CCC(CC1)C(F)(F)F)ncc2)CNC(=O)C(C)(C)C,0.050000001,miuM,7.301029987
Clc1ccc(cc1C(=O)Nc1c2c(ccc1)c(Oc1ccc(cc1)C(F)(F)F)ncc2)CNC(=O)C(C)(C)C,0.050000001,miuM,7.301029987
Clc1ccc(CNC(=O)C(C)(C)C)c(F)c1C(=O)Nc1c2c(ccc1)c(OC1CCC(CC1)C(F)(F)F)ncc2,0.050000001,miuM,7.301029987
Clc1ccc(CNC(=O)C(C)(C)C)c(F)c1C(=O)Nc1c2nccc(Oc3ccc(cc3)C(F)(F)F)c2ccc1,0.050000001,miuM,7.301029987
Clc1ccc(CNC(=O)C(C)(C)C)c(F)c1C(=O)Nc1c2ncnc(NC3CCC(CC3)C(F)(F)F)c2ccc1,0.050000001,miuM,7.301029987
Clc1ccc(cc1C(=O)Nc1c2ncnc(OC3CCC(CC3)C(F)(F)F)c2ccc1)CNC(=O)C(C)(C)C,0.050000001,miuM,7.301029987
Clc1ccc(CNC(=O)C(C)(C)C)c(F)c1C(=O)Nc1c2ncnc(OC3CCC(CC3)C(F)(F)F)c2ccc1,0.050000001,miuM,7.301029987
Brc1ccc(NC(=O)c2cc(NC(=O)c3c(F)c(ccc3Cl)CNC(=O)C(C)(C)C)ccc2OCC(F)F)cc1,0.004,miuM,8.397940009
Brc1ccc(NC(=O)c2cc(NC(=O)c3c(Cl)c(ccc3F)CNC(=O)C(C)(C)C)ccc2OCC(F)F)cc1,0.015,miuM,7.823908741
Brc1ccc(NC(=O)c2cc(NC(=O)c3cc(ccc3Cl)CNC(=O)C(C)(C)C)ccc2OC)cc1,0.001,miuM,9
Brc1ccc(NC(=O)c2cc(NC(=O)c3c(F)c(ccc3F)CNC(=O)C(C)(C)C)ccc2F)cc1,0.12,miuM,6.920818754
Brc1ccc(NC(=O)c2cc(NC(=O)c3cc(ccc3Cl)CNC(=O)C(C)(C)C)ccc2F)cc1,0.004,miuM,8.397940009
Brc1ccc(NC(=O)c2cc(NC(=O)c3cc(ccc3Cl)CNC(=O)C(C)(C)C)ccc2Cl)cc1,0.022,miuM,7.657577319
Clc1c(Nc2nc3cc(C(=O)NC4CCC4)c(OCC(F)F)cc3n2C)c(Cl)ccc1CNC(=O)C(C)(C)C,0.003,miuM,8.522878745
Clc1ccc(cc1C(=O)Nc1cc2c(C=NN(C2=O)c2ccc(F)cc2)cc1)CNC(=O)C(C)(C)C,0.050000001,miuM,7.301029987
Brc1ccc(NC(=O)c2cc(NC(=O)c3c(Cl)c(ccc3Cl)CNC(=O)C(C)(C)C)ccc2N2CCC(F)(F)CC2)cc1,0.002,miuM,8.698970004
Brc1ccc(NC(=O)c2cc(NC(=O)c3c(Cl)c(ccc3Cl)CNC(=O)C(C)(C)C)ccc2N2CCC(F)CC2)cc1,0.005,miuM,8.301029996
Clc1c(Nc2nc3cc(C(=O)NC4CCN(CC4)CC(F)(F)F)c(N4CCC(CC4)C(F)(F)F)cc3n2C)c(Cl)ccc1CNC(=O)C(C)(C)C,0.004,miuM,8.397940009
Clc1c(Nc2nc3cc(C(=O)NC4CC(F)(F)C4)c(N4CCC(CC4)C(F)(F)F)cc3n2C)c(Cl)ccc1CNC(=O)C(C)(C)C,0.001,miuM,9
Brc1ccc(NC(=O)c2cc(NC(=O)c3cc(ccc3Cl)CNC(=O)C(C)(C)C)ccc2N2CC(F)(F)C2)cc1,0.026000001,miuM,7.585026635
Brc1ccc(NC(=O)c2cc(NC(=O)c3c(Cl)c(ccc3Cl)CNC(=O)C(C)(C)C)ccc2N2CC(F)(F)CC2)cc1,0.004,miuM,8.397940009
Brc1ccc(NC(=O)c2cc(NC(=O)c3cc(ccc3C(F)(F)F)CNC(=O)C(C)(C)C)ccc2OCC(F)F)cc1,0.003,miuM,8.522878745
Brc1ccc(NC(=O)c2cc3nc(n(c3cc2)C)Nc2cc(ccc2Cl)CNC(=O)C(C)(C)C)cc1,0.001,miuM,9
Clc1c(Nc2nc3cc(C(=O)NCC(F)(F)F)c(N4CCC(CC4)C(F)(F)F)cc3n2C)c(Cl)ccc1CNC(=O)C(C)(C)C,0.002,miuM,8.698970004
Clc1c(Nc2nc3cc(C(=O)Nc4scc(n4)C(F)(F)F)c(N4CCC(CC4)C(F)(F)F)cc3n2C)c(Cl)ccc1CNC(=O)C(C)(C)C,0.003,miuM,8.522878745
Clc1c(Nc2nc3cc(C(=O)NCC(F)(F)C(F)(F)F)c(N4CCC(CC4)C(F)(F)F)cc3n2CC(F)F)c(Cl)ccc1CNC(=O)C(C)(C)C,0.001,miuM,9
Clc1c(Nc2nc3cc(C(=O)NCC(F)(F)C(F)(F)F)c(N4CCC(CC4)C(F)(F)F)cc3n2C)c(Cl)ccc1CNC(=O)C(C)(C)C,0.002,miuM,8.698970004
Clc1c(Nc2nc3cc(C(=O)NCCC(F)(F)F)c(N4CCC(CC4)C(F)(F)F)cc3n2C)c(Cl)ccc1CNC(=O)C(C)(C)C,0.002,miuM,8.698970004
Clc1ccc(cc1C(=O)Nc1cc2c(C=NN(C3CCC3)C2=O)cc1)CNC(=O)C(C)(C)C,0.050000001,miuM,7.301029987
Clc1ccc(cc1C(=O)Nc1c2ncnc(NC3CCC(F)(F)CC3)c2ccc1)CNC(=O)C(C)(C)C,0.050000001,miuM,7.301029987
Clc1ccc(CNC(=O)C(C)(C)C)c(F)c1C(=O)Nc1c2ncnc(NC3CCC(F)(F)CC3)c2ccc1,0.050000001,miuM,7.301029987
Brc1ccc(NC(=O)c2cc(NC(=O)c3c(Cl)c(ccc3Cl)CNC(=O)C(C)(C)C)ccc2N2CC(CCC2)C(F)(F)F)cc1,0.002,miuM,8.698970004
Clc1c(Nc2nc3cc(C(=O)NCC(F)(F)F)c(N4CCC(F)CC4)cc3n2C)c(Cl)ccc1CNC(=O)C(C)(C)C,0.002,miuM,8.698970004
Clc1c(Nc2[nH]c3cc(N4CCC(F)CC4)c(cc3n2)C(=O)NCC(F)(F)F)c(Cl)ccc1CNC(=O)C(C)(C)C,0.003,miuM,8.522878745
