SMILES,IC50,unit,label
Clc1c(Nc2nc3cc(C(=O)NCC(F)(F)C(F)(F)F)c(N4CCC(F)(F)CC4)cc3n2CC(F)F)c(Cl)ccc1CNC(=O)C(C)(C)C,0.003,miuM,8.522878745
Clc1c(Nc2nc3cc(C(=O)NCC(F)(F)C(F)(F)F)c(N4CCC(F)(F)CC4)cc3n2C)c(Cl)ccc1CNC(=O)C(C)(C)C,0.002,miuM,8.698970004
Clc1c(Nc2nc3cc(C(=O)NCc4sc(nc4C(F)(F)F)C)c(N4CCC(CC4)C(F)(F)F)cc3n2C)c(Cl)ccc1CNC(=O)C(C)(C)C,0.004,miuM,8.397940009
Clc1c(Nc2nc3cc(C(=O)NC4CC(F)(F)C4)c(F)cc3n2C)c(Cl)ccc1CNC(=O)C(C)(C)C,0.003,miuM,8.522878745
S(=O)(=O)(NC(=O)c1cc(OCC2CC2)c(cc1)C#CC(C)(C)C)c1ccccc1S(=O)(=O)N,0.013,miuM,7.886056648
Clc1c(Nc2nc3cc(C(=O)Nc4cc(F)c(Cl)cc4)c(N4CCC(CC4)C(F)(F)F)cc3n2C)c(Cl)ccc1CNC(=O)C(C)(C)C,0.001,miuM,9
Clc1c(Nc2nc3cc(C(=O)Nc4cc(Cl)c(F)cc4)c(N4CCC(CC4)C(F)(F)F)cc3n2C)c(Cl)ccc1CNC(=O)C(C)(C)C,0.002,miuM,8.698970004
Clc1c(Nc2nc3cc(C(=O)NCCC(F)(F)F)c(N4CC5C(C5)C4)cc3n2C)c(Cl)ccc1CNC(=O)C(C)(C)C,0.003,miuM,8.522878745
Clc1c(Nc2nc3cc(C(=O)Nc4nc(ccc4)C(F)(F)F)c(N4CCC(CC4)C(F)(F)F)cc3n2C)c(Cl)ccc1CNC(=O)C(C)(C)C,0.002,miuM,8.698970004
Clc1c(Nc2nc3cc(C(=O)Nc4cc(Cl)c(F)cc4)c(NC4CC(F)(F)C4)cc3n2C)c(Cl)ccc1CNC(=O)C(C)(C)C,0.004,miuM,8.397940009
Clc1c(Nc2nc3cc(C(=O)Nc4cc(Cl)c(F)cc4)c(N4CCC(F)CC4)cc3n2C)c(Cl)ccc1CNC(=O)C(C)(C)C,0.002,miuM,8.698970004
Clc1c(Nc2nc3cc(C(=O)Nc4cc(F)c(Cl)cc4)c(N4CC5C(C5)C4)cc3n2C)c(Cl)ccc1CNC(=O)C(C)(C)C,0.003,miuM,8.522878745
Clc1c(Nc2nc3cc(C(=O)Nc4cc(Cl)c(F)cc4)c(N4CC5C(C5)C4)cc3n2C)c(Cl)ccc1CNC(=O)C(C)(C)C,0.001,miuM,9
Clc1c(Nc2nc3cc(C(=O)NCC(F)(F)C(F)(F)F)c(N4CCOCC4)cc3n2C)c(Cl)ccc1CNC(=O)C(C)(C)C,0.004,miuM,8.397940009
Clc1c(Nc2nc3cc(C(=O)NCC(F)(F)C(F)(F)F)c(N4CCOCC4)cc3n2CC(F)F)c(Cl)ccc1CNC(=O)C(C)(C)C,0.004,miuM,8.397940009
Clc1c(Nc2nc3cc(C(=O)NCc4ccc(F)cc4C(F)(F)F)c(N4CC(F)(F)CC4)cc3n2C)c(Cl)ccc1CNC(=O)C(C)(C)C,0.004,miuM,8.397940009
Clc1c(Nc2nc3cc(C(=O)NCC(F)(F)F)c(cc3n2C)C2CCc3c(C2)cc(Cl)cc3)c(Cl)ccc1CNC(=O)C(C)(C)C,0.002,miuM,8.698970004
Clc1c(Nc2nc3cc(C(=O)NCc4ncccc4C(F)(F)F)c(N4CC(F)(F)CC4)cc3n2C)c(Cl)ccc1CNC(=O)C(C)(C)C,0.003,miuM,8.522878745
Clc1c(Nc2nc3cc(C(=O)NC(C(F)(F)F)c4ncccc4)c(N4CC(F)(F)CC4)cc3n2C)c(Cl)ccc1CNC(=O)C(C)(C)C,0.004,miuM,8.397940009
Clc1c(Nc2nc3cc(C(=O)Nc4cc(OC(F)(F)F)ccc4)c(N4CC(F)(F)CC4)cc3n2C)c(Cl)ccc1CNC(=O)C(C)(C)C,0.002,miuM,8.698970004
Clc1c(Nc2nc3cc(C(=O)NCC(F)(F)F)c(N4CCc5c(cc(Cl)cc5)C4)cc3n2C)c(Cl)ccc1CNC(=O)C(C)(C)C,0.002,miuM,8.698970004
Clc1c(Nc2nc3cc(C(=O)Nc4cc5CCCc5cc4)c(OCC(F)F)cc3n2C)c(Cl)ccc1CNC(=O)C(C)(C)C,0.004,miuM,8.397940009
Clc1c(Nc2nc3cc(C(=O)Nc4nc(ccc4)C(F)(F)F)c(N4CC(F)(F)CC4)cc3n2C)c(Cl)ccc1CNC(=O)C(C)(C)C,0.002,miuM,8.698970004
Clc1c(Nc2nc3cc(C(=O)Nc4nc(ccc4)C(F)(F)F)c(N4C[C@H](F)CC4)cc3n2C)c(Cl)ccc1CNC(=O)C(C)(C)C,0.0038,miuM,8.420216403
Clc1c(Nc2nc3cc(C(=O)NC(C)c4sccc4)c(N4CC(F)(F)CC4)cc3n2C)c(Cl)ccc1CNC(=O)C(C)(C)C,0.005,miuM,8.301029996
Clc1c(Nc2nc3cc(C(=O)Nc4cc(Cl)c(F)cc4)c(N4CC(F)(F)CC4)cc3n2C)c(Cl)ccc1CNC(=O)C(C)(C)C,0.002,miuM,8.698970004
Clc1ccc(CNC(=O)C(C)(C)C)c(F)c1Nc1nc2cc(C(=O)Nc3cc(Cl)c(F)cc3)c(N3CC(F)(F)CC3)cc2n1C,0.003,miuM,8.522878745
Clc1c(Nc2nc3cc(C(=O)Nc4cc(Cl)c(F)cc4)c(N4C[C@H](F)CC4)cc3n2C)c(Cl)ccc1CNC(=O)C(C)(C)C,0.0029,miuM,8.537602002
Clc1c(Nc2nc3cc(C(=O)Nc4cc(Cl)c(F)cc4)c(OC4CCOC4)cc3n2C)c(Cl)ccc1CNC(=O)C(C)(C)C,0.001,miuM,9
Clc1c(Nc2nc3cc(C(=O)NCc4ccccc4C(F)(F)F)c(OCC(F)F)cc3n2C)c(Cl)ccc1CNC(=O)C(C)(C)C,0.004,miuM,8.397940009
Clc1c(Nc2nc3cc(C(=O)NCc4ccc(F)cc4C(F)(F)F)c(OCC(F)F)cc3n2C)c(Cl)ccc1CNC(=O)C(C)(C)C,0.004,miuM,8.397940009
Clc1c(Nc2nc3cc(C(=O)NCc4ncccc4C(F)(F)F)c(OCC(F)F)cc3n2C)c(Cl)ccc1CNC(=O)C(C)(C)C,0.004,miuM,8.397940009
Clc1c(Nc2nc3cc(C(=O)Nc4sc5cc(Cl)ccc5n4)c(OCC(F)F)cc3n2C)c(Cl)ccc1CNC(=O)C(C)(C)C,0.004,miuM,8.397940009
Clc1c(Nc2nc3cc(C(=O)Nc4cc(ccc4)C#N)c(OCC(F)F)cc3n2C)c(Cl)ccc1CNC(=O)C(C)(C)C,0.003,miuM,8.522878745
Clc1c(Nc2nc3cc(C(=O)NCCC(F)(F)F)c(N4CC(CCC4)C(F)(F)F)cc3n2C)c(Cl)ccc1CNC(=O)C(C)(C)C,0.004,miuM,8.397940009
Clc1c(Nc2nc3cc(C(=O)NCC(F)(F)F)c(N(C)c4cc(Cl)c(F)cc4)cc3n2C)c(Cl)ccc1CNC(=O)C(C)(C)C,0.004,miuM,8.397940009
Clc1c(Nc2nc3cc(C(=O)Nc4cc(Cl)c(F)cc4)c(N(CC(F)F)C)cc3n2C)c(Cl)ccc1CNC(=O)C(C)(C)C,0.002,miuM,8.698970004
Clc1c(Nc2nc3cc(C(=O)Nc4cc(Cl)c(F)cc4)c(OCCOC)cc3n2C)c(Cl)ccc1CNC(=O)C(C)(C)C,0.001,miuM,9
Clc1c(Nc2nc3cc(C(=O)NC4C5CC(C4)CC5)c(OCC(F)F)cc3n2C)c(Cl)ccc1CNC(=O)C(C)(C)C,0.004,miuM,8.397940009
Clc1c(Nc2nc3cc(C(=O)NCC(F)(F)F)c(N4Cc5nc(sc5C4)C)cc3n2C)c(Cl)ccc1CNC(=O)C(C)(C)C,0.003,miuM,8.522878745
Clc1c(Nc2nc3cc(C(=O)Nc4ncc(cc4)C(F)(F)F)c(OCC(F)F)cc3n2C)c(Cl)ccc1CNC(=O)C(C)(C)C,0.004,miuM,8.397940009
Clc1c(Nc2nc3cc(C(=O)Nc4ccc(nc4)C(F)(F)F)c(OCC(F)F)cc3n2C)c(Cl)ccc1CNC(=O)C(C)(C)C,0.003,miuM,8.522878745
Clc1c(Nc2nc3cc(C(=O)Nc4nccc(c4)C(F)(F)F)c(OCC(F)F)cc3n2C)c(Cl)ccc1CNC(=O)C(C)(C)C,0.002,miuM,8.698970004
Clc1c(Nc2nc3cc(C(=O)Nc4nc(ccc4)C(F)(F)F)c(OCC(F)F)cc3n2C)c(Cl)ccc1CNC(=O)C(C)(C)C,0.004,miuM,8.397940009
Clc1c(Nc2nc3cc(C(=O)Nc4sc(cc4C#N)C)c(OCC(F)F)cc3n2C)c(Cl)ccc1CNC(=O)C(C)(C)C,0.002,miuM,8.698970004
Clc1c(Nc2nc3cc(C(=O)NCCCC(F)(F)F)c(N4CC(F)(F)CC4)cc3n2C)c(Cl)ccc1CNC(=O)C(C)(C)C,0.003,miuM,8.522878745
Clc1c(Nc2nc3cc(C(=O)NCC(F)(F)F)c(Nc4cc(Cl)c(F)cc4)cc3n2C)c(Cl)ccc1CNC(=O)C(C)(C)C,0.005,miuM,8.301029996
Clc1c(Nc2nc3cc(C(=O)Nc4cc(Cl)c(F)cc4)c(NCC(F)F)cc3n2C)c(Cl)ccc1CNC(=O)C(C)(C)C,0.003,miuM,8.522878745
Clc1c(Nc2nc3cc(C(=O)Nc4sc(cc4)C(OC)=O)c(OCC(F)F)cc3n2C)c(Cl)ccc1CNC(=O)C(C)(C)C,0.004,miuM,8.397940009
Clc1c(Nc2nc3cc(C(=O)Nc4cc(Cl)c(F)cc4)c(OCC(F)F)cc3n2C)c(Cl)ccc1CNC(OC(C)(C)C)=O,0.003,miuM,8.522878745
Clc1c(Nc2nc3cc(C(=O)Nc4cc(Cl)ccc4)c(OCC(F)F)cc3n2C)c(Cl)ccc1CNC(=O)C(C)(C)C,0.004,miuM,8.397940009
Clc1c(Nc2nc3cc(C(=O)Nc4ccc(Cl)cc4Cl)c(OCC(F)F)cc3n2C)c(Cl)ccc1CNC(=O)C(C)(C)C,0.003,miuM,8.522878745
Clc1ccc(cc1Nc1nc2cc(C(=O)Nc3cc(Cl)c(F)cc3)c(OCC(F)F)cc2n1C)CNC(=O)C(C)(C)C,0.001,miuM,9
Clc1c(Nc2nc3cc(C(=O)Nc4cc(F)ccc4)c(OCC(F)F)cc3n2C)c(Cl)ccc1CNC(=O)C(C)(C)C,0.003,miuM,8.522878745
Clc1c(Nc2nc3cc(C(=O)Nc4cc(F)cc(Cl)c4)c(OCC(F)F)cc3n2C)c(Cl)ccc1CNC(=O)C(C)(C)C,0.004,miuM,8.397940009
Clc1c(Nc2nc3cc(C(=O)Nc4ccc(Cl)cc4F)c(OCC(F)F)cc3n2C)c(Cl)ccc1CNC(=O)C(C)(C)C,0.004,miuM,8.397940009
Clc1c(Nc2nc3cc(C(=O)Nc4cc(F)c(Cl)cc4)c(OCC(F)F)cc3n2C)c(Cl)ccc1CNC(=O)C(C)(C)C,0.004,miuM,8.397940009
Clc1c(Nc2nc3cc(C(=O)Nc4cc(Cl)c(F)cc4)c(OCC(F)F)cc3n2C)c(Cl)ccc1CNC(=O)C(C)(C)C,0.004,miuM,8.397940009
Clc1c(Nc2nc3cc(C(=O)Nc4cccc(Cl)c4F)c(OCC(F)F)cc3n2C)c(Cl)ccc1CNC(=O)C(C)(C)C,0.002,miuM,8.698970004
Clc1ccc(CNC(=O)C(C)(C)C)c(F)c1Nc1nc2cc(C(=O)Nc3cc(Cl)c(F)cc3)c(OCC(F)F)cc2n1C,0.002,miuM,8.698970004
Clc1c(Nc2nc3cc(C(=O)Nc4cc(F)c(F)cc4)c(OCC(F)F)cc3n2C)c(Cl)ccc1CNC(=O)C(C)(C)C,0.009,miuM,8.045757491
Fc1c(Nc2nc3cc(C(=O)Nc4cc(F)ccc4)c(OCC(F)F)cc3n2C)c(F)ccc1CNC(=O)C(C)(C)C,0.001,miuM,9
Clc1cc(NC(=O)c2cc3nc(n(c3cc2OCC(F)F)C)Nc2c(F)c(ccc2F)CNC(=O)C(C)(C)C)cc(F)c1,0.002,miuM,8.698970004
Clc1cc(NC(=O)c2cc3nc(n(c3cc2OCC(F)F)C)Nc2c(F)c(ccc2F)CNC(=O)C(C)(C)C)ccc1F,0.002,miuM,8.698970004
Clc1c(Nc2nc3cc(C(=O)Nc4c(F)c(F)ccc4F)c(OCC(F)F)cc3n2C)c(Cl)ccc1CNC(=O)C(C)(C)C,0.001,miuM,9
Clc1c(Nc2nc3cc(C(=O)Nc4cc(Cl)c(F)cc4)c(OCCF)cc3n2C)c(Cl)ccc1CNC(=O)C(C)(C)C,0.001,miuM,9
Clc1ccc(CNC(=O)C(C)(C)C)c(F)c1C(=O)Nc1c2nc(nc(Nc3cc(ccc3)C(F)(F)F)c2ccc1)C,0.050000001,miuM,7.301029987
Clc1ccc(CNC(=O)C(C)(C)C)c(OC)c1C(=O)Nc1c2ncnc(Oc3cc(ccc3)C(F)(F)F)c2ccc1,0.050000001,miuM,7.301029987
Clc1ccc(CNC(=O)C(C)(C)C)c(F)c1C(=O)Nc1c2nc(nc(Oc3cc(ccc3)C(F)(F)F)c2ccc1)C,0.1,miuM,7
Clc1ccc(cc1C(=O)Nc1c2c(ccc1)c(ncc2)Nc1cc(ccc1)C(F)(F)F)CNC(=O)C(C)(C)C,0.050000001,miuM,7.301029987
Clc1ccc(cc1C(=O)Nc1c2c(ncc1)c(Nc1cc(ccc1)C(F)(F)F)ccc2)CNC(=O)C(C)(C)C,0.050000001,miuM,7.301029987
Clc1ccc(cc1C(=O)Nc1c2c(ccc1)c(ncc2)Nc1ccc(cc1F)C(F)(F)F)CNC(=O)C(C)(C)C,0.050000001,miuM,7.301029987
Clc1ccc(CNC(=O)C(C)(C)C)c(F)c1C(=O)Nc1c2c(ccc1)c(ncc2)Nc1cc(ccc1)C(F)(F)F,0.050000001,miuM,7.301029987
Clc1ccc(CNC(=O)C(C)(C)C)c(F)c1C(=O)Nc1c2nccc(Nc3cc(ccc3)C(F)(F)F)c2ccc1,0.050000001,miuM,7.301029987
Clc1ccc(cc1C(=O)Nc1cc(C(=O)NCc2ccccc2C(F)(F)F)c(OC)cc1)CNC(=O)C(C)(C)C,0.014,miuM,7.853871964
Clc1ccc(cc1C(=O)Nc1c2c(ccc1)c(Oc1cc(ccc1)C(F)(F)F)ncc2)CNC(=O)C(C)(C)C,0.050000001,miuM,7.301029987
Clc1ccc(cc1C(=O)Nc1c2nccc(Oc3cc(ccc3)C(F)(F)F)c2ccc1)CNC(=O)C(C)(C)C,0.050000001,miuM,7.301029987
Clc1ccc(cc1C(=O)Nc1c2c(ccc1)c(Oc1cc(ccc1F)C(F)(F)F)ncc2)CNC(=O)C(C)(C)C,0.050000001,miuM,7.301029987
Clc1ccc(cc1C(=O)Nc1c2c(ccc1)c(Oc1cc(C(F)(F)F)c(F)cc1)ncc2)CNC(=O)C(C)(C)C,0.050000001,miuM,7.301029987
Clc1ccc(CNC(=O)C(C)(C)C)c(F)c1C(=O)Nc1c2c(ccc1)c(Oc1cc(ccc1)C(F)(F)F)ncc2,0.050000001,miuM,7.301029987
Clc1ccc(CNC(=O)C(C)(C)C)c(F)c1C(=O)Nc1c2nccc(Oc3cc(ccc3)C(F)(F)F)c2ccc1,0.050000001,miuM,7.301029987
Clc1ccc(CNC(=O)C(C)(C)C)c(F)c1C(=O)Nc1c2nccc(Oc3cc(ccc3F)C(F)(F)F)c2ccc1,0.050000001,miuM,7.301029987
Clc1ccc(CNC(=O)C(C)(C)C)c(F)c1C(=O)Nc1c2nccc(Oc3cc(C(F)(F)F)c(F)cc3)c2ccc1,0.050000001,miuM,7.301029987
Clc1c(Nc2nc3cc(C(=O)Nc4ccncc4Cl)c(OCC(F)F)cc3n2C)c(Cl)ccc1CNC(=O)C(C)(C)C,0.004,miuM,8.397940009
Clc1c(Nc2nc3cc(C(=O)NC(C(F)(F)F)C)c(N4CC(F)(F)CC4)cc3n2C)c(Cl)ccc1CNC(=O)C(C)(C)C,0.001,miuM,9
Clc1c(Nc2nc3cc(C(=O)NCC(F)(F)C(F)(F)F)c(N4CC(F)(F)CC4)cc3n2C)c(Cl)ccc1CNC(=O)C(C)(C)C,0.003,miuM,8.522878745
Clc1c(Nc2nc3cc(C(=O)NCC4OCCC4)c(OCC(F)F)cc3n2C)c(Cl)ccc1CNC(=O)C(C)(C)C,0.005,miuM,8.301029996
Clc1ccc(cc1C(=O)Nc1c2ncnc(Nc3cc(ccc3)C(F)(F)F)c2ccc1)CNC(=O)C(C)(C)C,0.050000001,miuM,7.301029987
Clc1ccc(nc1C(=O)Nc1c2c(ccc1)c(ncc2)Nc1cc(ccc1)C(F)(F)F)CNC(=O)C(C)(C)C,0.050000001,miuM,7.301029987
Clc1ccc(CNC(=O)C(C)(C)C)c(F)c1C(=O)Nc1c2ncnc(Nc3cc(ccc3)C(F)(F)F)c2ccc1,0.050000001,miuM,7.301029987
Clc1ccc(CNC(=O)C(C)(C)C)c(F)c1C(=O)Nc1c2ncnc(Nc3cc(ccc3F)C(F)(F)F)c2ccc1,0.050000001,miuM,7.301029987
Clc1ccc(CNC(=O)C(C)(C)C)c(F)c1C(=O)Nc1c2ncnc(Nc3ccc(cc3F)C(F)(F)F)c2ccc1,0.050000001,miuM,7.301029987
Clc1ccc(CNC(=O)C(C)(C)C)c(F)c1C(=O)Nc1c2ncnc(Nc3cc(C(F)(F)F)c(F)cc3)c2ccc1,0.050000001,miuM,7.301029987
Clc1ccc(cc1C(=O)Nc1c2ncnc(Oc3cc(ccc3)C(F)(F)F)c2ccc1)CNC(=O)C(C)(C)C,0.050000001,miuM,7.301029987
Clc1ccc(nc1C(=O)Nc1c2c(ccc1)c(Oc1cc(ccc1)C(F)(F)F)ncc2)CNC(=O)C(C)(C)C,0.1,miuM,7
Clc1ccc(nc1C(=O)Nc1c2nccc(Oc3cc(ccc3)C(F)(F)F)c2ccc1)CNC(=O)C(C)(C)C,0.050000001,miuM,7.301029987
Clc1ccc(cc1C(=O)Nc1cc2c(C=NN(C2=O)c2cc(ccc2)C(F)(F)F)cc1)CNC(=O)C(C)(C)C,0.050000001,miuM,7.301029987
Clc1ccc(CNC(=O)C(C)(C)C)c(F)c1C(=O)Nc1c2ncnc(Oc3cc(ccc3)C(F)(F)F)c2ccc1,0.050000001,miuM,7.301029987
Clc1ccc(CNC(=O)C(C)(C)C)c(F)c1C(=O)Nc1c2ncnc(Oc3cc(ccc3F)C(F)(F)F)c2ccc1,0.050000001,miuM,7.301029987
Clc1ccc(CNC(=O)C(C)(C)C)c(F)c1C(=O)Nc1c2ncnc(Oc3cc(C(F)(F)F)c(F)cc3)c2ccc1,0.050000001,miuM,7.301029987
Clc1ccc(cc1C(=O)Nc1cc(C(=O)Nc2cc(Cl)c(F)cc2)c(OCC(F)F)cc1)CNC(=O)C(C)(C)C,0.004,miuM,8.397940009
Clc1ccc(CNC(=O)C(C)(C)C)c(F)c1C(=O)Nc1cc(C(=O)Nc2cc(Cl)c(F)cc2)c(OCC(F)F)cc1,0.005,miuM,8.301029996
Clc1c(Nc2[nH]c3nc(OCC(F)F)c(cc3n2)C(=O)Nc2cc(Cl)c(F)cc2)c(Cl)ccc1CNC(=O)C(C)(C)C,0.002,miuM,8.698970004
Clc1c(Nc2nc3cc(C(=O)NCC(F)(F)F)c(N(CCC(F)(F)F)C)cc3n2C)c(Cl)ccc1CNC(=O)C(C)(C)C,0.003,miuM,8.522878745
Clc1ccc(nc1C(=O)Nc1c2ncnc(Nc3cc(ccc3)C(F)(F)F)c2ccc1)CNC(=O)C(C)(C)C,0.050000001,miuM,7.301029987
Clc1c(Nc2nc3cc(C(=O)NCC(F)(F)F)c(N4CC(F)(F)CC4)cc3n2C)c(Cl)ccc1CNC(=O)C(C)(C)C,0.003,miuM,8.522878745
Clc1ccc(CNC(=O)C(C)(C)C)c(F)c1C(=O)Nc1c2ncnc(Nc3ccc(nc3)C(F)(F)F)c2ccc1,0.050000001,miuM,7.301029987
Clc1ccc(nc1C(=O)Nc1c2ncnc(Oc3cc(ccc3)C(F)(F)F)c2ccc1)CNC(=O)C(C)(C)C,0.050000001,miuM,7.301029987
Clc1ccc(nc1C(=O)Nc1cc2c(C=NN(C2=O)c2cc(ccc2)C(F)(F)F)cc1)CNC(=O)C(C)(C)C,0.050000001,miuM,7.301029987
ClC1(Cl)CC1CNC(=O)c1cc2nc(n(c2cc1OCC(F)F)C)Nc1c(Cl)c(ccc1Cl)CNC(=O)C(C)(C)C,0.003,miuM,8.522878745
Clc1c(Nc2nc3cc(C(=O)Nc4cc(F)cc(Cl)c4)c(F)cc3n2C)c(Cl)ccc1CNC(=O)C(C)(C)C,0.001,miuM,9
Clc1c(Nc2nc3cc(C(=O)Nc4cc(F)c(Cl)cc4)c(F)cc3n2C)c(Cl)ccc1CNC(=O)C(C)(C)C,0.001,miuM,9
Clc1c(Nc2nc3cc(C(=O)Nc4cc(Cl)c(F)cc4)c(F)cc3n2C)c(Cl)ccc1CNC(=O)C(C)(C)C,0.001,miuM,9
Clc1c(Nc2nc3cc(C(=O)Nc4cc(Cl)ccc4)c(F)cc3n2C)c(Cl)ccc1CNC(=O)C(C)(C)C,0.001,miuM,9
Clc1c(Nc2nc3cc(C(=O)Nc4cc(Cl)ccc4Cl)c(F)cc3n2C)c(Cl)ccc1CNC(=O)C(C)(C)C,0.002,miuM,8.698970004
Clc1ccc(cc1C(=O)Nc1cc(C(=O)Nc2nccc(c2)C(F)(F)F)c(OC)cc1)CNC(=O)C(C)(C)C,0.007,miuM,8.15490196
Clc1c(C(=O)Nc2cc(C(=O)Nc3cc(F)cc(Cl)c3)c(OCC(F)F)nc2)c(Cl)ccc1CNC(=O)C(C)(C)C,0.006,miuM,8.22184875
Clc1c(C(=O)Nc2cc(C(=O)Nc3cc(F)c(Cl)cc3)c(OCC(F)F)nc2)c(Cl)ccc1CNC(=O)C(C)(C)C,0.012,miuM,7.920818754
Clc1ccc(cc1C(=O)Nc1cc2c(C=NN(c3ccc(F)cc3F)C2=O)cc1)CNC(=O)C(C)(C)C,0.050000001,miuM,7.301029987
Clc1ccc(CNC(=O)C(C)(C)C)c(F)c1C(=O)Nc1cc2c(C=NN(C2=O)c2cc(F)ccc2)cc1,0.050000001,miuM,7.301029987
Clc1ccc(cc1C(=O)Nc1cc2c(C=NN(C2=O)c2cc(F)ccc2)cc1)CNC(=O)C(C)(C)C,0.050000001,miuM,7.301029987
