SMILES,IC50,unit,label
Clc1ccc(cc1C(=O)Nc1cc2c(C=NN(c3ccccc3F)C2=O)cc1)CNC(=O)C(C)(C)C,0.1,miuM,7
Clc1c(Nc2nc3cc(C(=O)Nc4sc(Cl)cn4)c(OCC(F)F)cc3n2C)c(Cl)ccc1CNC(=O)C(C)(C)C,0.004,miuM,8.397940009
Clc1c(Nc2nc3cc(C(=O)NCCC(F)(F)F)c(OCC(F)F)cc3n2C)c(Cl)ccc1CNC(=O)C(C)(C)C,0.003,miuM,8.522878745
Clc1c(Nc2nc3cc(C(=O)NC(C(F)(F)F)C)c(OCC(F)F)cc3n2C)c(Cl)ccc1CNC(=O)C(C)(C)C,0.004,miuM,8.397940009
Clc1c(Nc2nc3cc(C(=O)NCC(F)(F)C(F)(F)F)c(OCC(F)F)cc3n2C)c(Cl)ccc1CNC(=O)C(C)(C)C,0.003,miuM,8.522878745
Clc1cc(NC(=O)c2cc3nc([nH]c3cc2F)Nc2c(F)c(ccc2F)CNC(=O)C(C)(C)C)ccc1F,0.003,miuM,8.522878745
Clc1c(Nc2nc3cc(C(=O)NCC(F)F)c(OCC(F)F)nc3n2CC(F)F)c(Cl)ccc1CNC(=O)C(C)(C)C,0.001,miuM,9
Clc1c(Nc2nc3cc(C(=O)Nc4scc(n4)C(F)(F)F)c(F)cc3n2C)c(Cl)ccc1CNC(=O)C(C)(C)C,0.004,miuM,8.397940009
Clc1c(Nc2nc3cc(C(=O)NCC(F)(F)F)c(OCC(F)F)cc3n2C)c(Cl)ccc1CNC(OC(C)(C)C)=O,0.005,miuM,8.301029996
Clc1c(Nc2nc3cc(C(=O)NCC(F)(F)F)c(OCC(F)F)cc3n2C)c(Cl)ccc1CNC(=O)C(C)(C)C,0.003,miuM,8.522878745
Clc1c(Nc2nc3cc(C(=O)NCC(F)F)c(OCC(F)F)cc3n2C)c(Cl)ccc1CNC(=O)C(C)(C)C,0.004,miuM,8.397940009
Clc1c(Nc2nc3cc(C(=O)NCC)c(OCC(F)F)cc3n2C)c(Cl)ccc1CNC(=O)C(C)(C)C,0.004,miuM,8.397940009
Clc1ccc(CNC(=O)C(C)(C)C)c(F)c1Nc1nc2cc(C(=O)NCC(F)(F)F)c(OCC(F)F)cc2n1C,0.002,miuM,8.698970004
Fc1c(Nc2nc3cc(C(=O)NCC(F)(F)F)c(OCC(F)F)cc3n2C)c(F)ccc1CNC(=O)C(C)(C)C,0.004,miuM,8.397940009
Clc1ccc(CNC(=O)C(C)(C)C)c(F)c1C(=O)Nc1c2nccc(OCC)c2ccc1,0.050000001,miuM,7.301029987
Clc1c(Nc2nc3cc(C(=O)NCC(F)(F)F)c(F)cc3n2C)c(Cl)ccc1CNC(=O)C(C)(C)C,0.003,miuM,8.522878745
Clc1ccc(CNC(=O)C(C)(C)C)c(F)c1C(=O)Nc1c2ncnc(OCC)c2ccc1,0.050000001,miuM,7.301029987
Clc1ccc(CNC(=O)C(C)(C)C)c(F)c1-c1nc(nc(c1)-c1cc(C(F)(F)F)c(Cl)cc1)N,0.050000001,miuM,7.301029987
S(=O)(=O)(NC(=O)c1cc(OCCOCC(F)(F)F)c(cc1)C#CC(C)(C)C)c1ccccc1S(=O)(=O)N,0.027000001,miuM,7.56863622
Clc1ccc(CNC(=O)C(C)(C)C)c(F)c1C=1NC(=O)N=C(C=1)c1ccc(nc1)C(F)(F)F,0.050000001,miuM,7.301029987
Clc1ccc(CNC(=O)C(C)(C)C)c(F)c1-c1nc(nc(c1)-c1cc(Cl)c(Cl)cc1)N,0.050000001,miuM,7.301029987
Clc1ccc(CNC(=O)C(C)(C)C)c(F)c1C(=O)Nc1c2ncccc2ccc1,0.050000001,miuM,7.301029987
S(=O)(=O)(NC(=O)c1cc(OCCC(F)(F)F)c(cc1)C#CC(C)(C)C)c1ccccc1S(=O)(=O)N,0.029999999,miuM,7.52287876
S(=O)(=O)(NC(=O)c1cc(OCC(F)F)c(cc1)C#CC(C)(C)C)c1ccccc1S(=O)(=O)N,0.025,miuM,7.602059991
Clc1ccc(CNC(=O)C(C)(C)C)c(F)c1C=1NC(=O)N=C(C=1)c1ccc(cc1)C(C)C,0.050000001,miuM,7.301029987
Clc1ccc(cc1C(=O)Nc1cc2c(C=NN(C2=O)c2ccc(cc2)C(C)C)cc1)CNC(=O)C(C)(C)C,0.050000001,miuM,7.301029987
Clc1c(Nc2nc3cc(C(=O)NC(C(C)C)C(F)(F)F)c(N4CC(F)(F)CC4)cc3n2C)c(Cl)ccc1CNC(=O)C(C)(C)C,0.004,miuM,8.397940009
Clc1ccc(CNC(=O)C(C(F)(F)F)(C)C)c(F)c1C(=O)Nc1cc(C(=O)NC(C)(C)C)c(OCC(F)F)cc1,0.002,miuM,8.698970004
Clc1ccc(CNC(=O)C(CO)(C)C)c(F)c1C(=O)Nc1c2ncnc(NC(C)(C)C)c2ccc1,0.050000001,miuM,7.301029987
Clc1ccc(CNC(=O)C(CF)(C)C)c(F)c1C(=O)Nc1c2ncnc(NC(C)(C)C)c2ccc1,0.050000001,miuM,7.301029987
FC(F)c1ncc(cc1C(=O)Nc1c2ncnc(NC(C)(C)C)c2ccc1)CNC(=O)C(C)C,0.050000001,miuM,7.301029987
Clc1ccc(CNC(=O)C(C)C)c(F)c1C(=O)Nc1c2ncnc(NC(C)(C)C)c2ccc1,0.050000001,miuM,7.301029987
Clc1ccc(cc1C=1NC(=O)N=C(C=1)c1ccc(cc1)C1CC1)CNC(=O)C(C)C,0.050000001,miuM,7.301029987
Clc1cc(F)c(cc1Nc1nc2cc(C(=O)NC3CCC(CC3)C(F)(F)F)c(OCC(F)F)cc2n1C)CNC(=O)C1(CC1)C(F)(F)F,0.004,miuM,8.397940009
Clc1ccc(cc1C(=O)Nc1cc(C(=O)NCc2ccc(cc2)C(F)(F)F)c(OCC(F)F)cc1)CNC(=O)C(C(F)(F)F)(C)C,0.01,miuM,8
Brc1ccc(NC(=O)c2cc3nc(n(c3cc2OCC(F)F)C)Nc2cc(CNC(=O)C3(CC3)C(F)(F)F)c(F)cc2Cl)cc1,0.002,miuM,8.698970004
FC(F)(F)c1ccc(cc1)C1=NC(=O)NC(=C1)c1cc(cnc1C(F)F)CNC(=O)C(C)C,0.050000001,miuM,7.301029987
Clc1ccc(cc1C=1NC(=O)N=C(C=1)c1ccc(cc1)C(F)(F)F)CNC(=O)C(C)C,0.050000001,miuM,7.301029987
Clc1ccc(cc1C=1NC(=O)N=C(C=1)c1ccc(cc1)C(F)(F)F)CNS(=O)(=O)C(C)C,0.050000001,miuM,7.301029987
Clc1c(Nc2nc3cc(C(=O)NC4CCC(CC4)C(F)(F)F)c(N4CCC(O)(CC4)C(F)(F)F)cc3n2CC(F)F)c(Cl)ccc1CNC(=O)C(F)(C)C,0.002,miuM,8.698970004
Clc1c(Nc2nc3cc(C(=O)NC4CCC(CC4)C(F)(F)F)c(N4CCC(CC4)C(F)(F)F)cc3n2C)c(Cl)ccc1CNC(=O)C(C(F)(F)F)(C)C,0.0017,miuM,8.769551079
Clc1c(Nc2nc3cc(C(=O)NC4CCC(CC4)C(F)(F)F)c(N4CCC(CC4)C(F)(F)F)cc3n2C)c(Cl)ccc1CNC(=O)C(F)(C)C,0.0042,miuM,8.37675071
Clc1c(Nc2nc3cc(C(=O)NC4CCC(CC4)C(F)(F)F)c(N4C[C@H](F)CC4)cc3n2C)c(Cl)ccc1CNC(=O)C(C(F)(F)F)(C)C,0.002,miuM,8.698970004
Clc1c(Nc2nc3cc(C(=O)NC4CCC(CC4)C(F)(F)F)c(N4C[C@H](F)CC4)cc3n2C)c(Cl)ccc1CNC(=O)C(F)(C)C,0.003,miuM,8.522878745
Clc1ccc(cc1C(=O)Nc1cc(C(=O)NC2CCC(CC2)C(F)(F)F)c(OC2CCOC2)cc1)CNC(=O)C(C(F)(F)F)(C)C,0.005,miuM,8.301029996
Clc1c(Nc2nc3cc(C(=O)NC4CCC(CC4)C(F)(F)F)c(N(CC(=O)N)C)cc3n2C)c(Cl)ccc1CNC(=O)C(F)(C)C,0.002,miuM,8.698970004
Clc1ccc(cc1C(=O)Nc1cc(C(=O)NC2CCC(CC2)C(F)(F)F)c(OCCOC)cc1)CNC(=O)C(C(F)(F)F)(C)C,0.004,miuM,8.397940009
Clc1ccc(cc1C(=O)Nc1cc(C(=O)NCC2(CCCC2)COC)c(OCC(F)F)cc1)CNC(=O)C(C(F)(F)F)(C)C,0.009,miuM,8.045757491
Clc1ccc(cc1C(=O)Nc1cc(C(=O)NC2CCC(CC2)CO)c(OCC(F)F)cc1)CNC(=O)C(C(F)(F)F)(C)C,0.237,miuM,6.625251654
Clc1ccc(cc1C(=O)Nc1cc(C(=O)NC2CCC(CC2)C(F)(F)F)c(OCC(F)F)cc1)CNC(=O)C(C(F)(F)F)(C)C,0.008,miuM,8.096910013
Clc1ccc(cc1C(=O)Nc1cc(C(=O)NC2CCC(CC2)C(F)F)c(OCC(F)F)cc1)CNC(=O)C(C(F)(F)F)(C)C,0.006,miuM,8.22184875
Clc1c(C(=O)Nc2cc(C(=O)NC3CCC(CC3)C(F)F)c(OCC(F)F)cc2)c(Cl)ccc1CNC(=O)C(C(F)(F)F)(C)C,0.004,miuM,8.397940009
Clc1ccc(cc1C(=O)Nc1cc(C(=O)NC2CCCC2)c(OCC(F)F)cc1)CNC(=O)C(C(F)(F)F)(C)C,0.007,miuM,8.15490196
Clc1ccc(cc1C(=O)Nc1cc2c(C=NN(C3CCC(CC3)(C)C)C2=O)cc1)CNC(=O)C1CC1,0.050000001,miuM,7.301029987
Clc1c(C(=O)Nc2cc(C(=O)NCC3CC3)c(N3CCC(CC3)C(F)(F)F)cc2)c(Cl)ccc1CNC(=O)C(C(F)(F)F)(C)C,0.005,miuM,8.301029996
Clc1ccc(cc1C(=O)Nc1cc(C(=O)NCC2CC2(C)C)c(OCC(F)F)cc1)CNC(=O)C(C(F)(F)F)(C)C,0.005,miuM,8.301029996
Clc1ccc(cc1C(=O)Nc1cc(C(=O)NCCC2CC2)c(OCC(F)F)cc1)CNC(=O)C(C(F)(F)F)(C)C,0.006,miuM,8.22184875
Clc1ccc(cc1C(=O)Nc1cc(C(=O)NCC(C)C)c(OCC(F)F)cc1)CNC(=O)C(C(F)(F)F)(C)C,0.008,miuM,8.096910013
Clc1ccc(cc1C(=O)Nc1cc(C(=O)NCC2CC2)c(OCC(F)F)cc1)CNC(=O)C(C(F)(F)F)(C)C,0.008,miuM,8.096910013
Clc1c(C(=O)Nc2cc(C(=O)NCC3CC3)c(OCC(F)F)cc2)c(Cl)ccc1CNC(=O)C(C(F)(F)F)(C)C,0.011,miuM,7.958607315
Clc1ccc(cc1C(=O)Nc1cc(C(=O)NC(C)C)c(OCC(F)F)cc1)CNC(=O)C(C(F)(F)F)(C)C,0.017000001,miuM,7.769551053
FC(F)c1ncc(cc1C(=O)Nc1c2ncnc(NC(C)C)c2ccc1)CNC(=O)C(C)C,0.1,miuM,7
Clc1ccc(CNC(=O)C(C)C)c(F)c1C(=O)Nc1c2ncnc(NC(C)C)c2ccc1,0.050000001,miuM,7.301029987
S(=O)(=O)(NC(=O)c1cc(OCCC(O)(C)C)c(cc1)C#CC(C)C)c1ccccc1S(=O)(=O)N,0.13,miuM,6.886056648
S(=O)(=O)(NC(=O)c1cc(OCC(C)C)c(cc1)C#CC(C)C)c1ccccc1S(=O)(=O)N,0.02,miuM,7.698970004
S(=O)(=O)(NC(=O)c1cc(OC(C)C)c(cc1)C#CC(C)C)c1ccccc1S(=O)(=O)N,0.085000001,miuM,7.070581069
Clc1ccc(cc1C(=O)Nc1cc(C(=O)NC2CCC3(CC3)CC2)c(OCC(F)F)cc1)CNC(=O)C(C(F)(F)F)(C)C,0.007,miuM,8.15490196
Clc1c(Nc2nc3cc(C(=O)Nc4ccc(OC(F)(F)F)cc4)c(N4CCC(CC4)C(F)(F)F)cc3n2C)c(Cl)ccc1CNC(=O)C(C(F)(F)F)(C)C,0.0022,miuM,8.657577319
Clc1c(Nc2nc3cc(C(=O)Nc4ccc(OC(F)(F)F)cc4)c(N4CCC(CC4)C(F)(F)F)cc3n2C)c(Cl)ccc1CNC(=O)C(F)(C)C,0.0018,miuM,8.744727495
Clc1c(Nc2nc3cc(C(=O)Nc4ccc(OC(F)(F)F)cc4)c(N4CCC(F)(F)CC4)cc3n2C)c(Cl)ccc1CNC(=O)C(F)(C)C,0.002,miuM,8.698970004
Clc1c(Nc2nc3cc(C(=O)Nc4ccc(OC(F)(F)F)cc4)c(N4C[C@H](F)CC4)cc3n2C)c(Cl)ccc1CNC(=O)C(C(F)(F)F)(C)C,0.0049,miuM,8.30980392
Clc1c(Nc2nc3cc(C(=O)Nc4ccc(OC(F)(F)F)cc4)c(N4C[C@H](F)CC4)cc3n2C)c(Cl)ccc1CNC(=O)C(F)(C)C,0.0035,miuM,8.455931956
Clc1ccc(cc1C(=O)Nc1cc(C(=O)NC2CCC(CC2)C(F)(F)F)c(OC2CCOC2)cc1)CNC(=O)C1(CC1)C(F)(F)F,0.009,miuM,8.045757491
Clc1ccc(cc1Nc1nc2cc(C(=O)NC3CCC(CC3)C(F)(F)F)c(OCCOC)nc2n1C)CNC(=O)C1(CC1)C(F)(F)F,0.008,miuM,8.096910013
Clc1ccc(cc1C(=O)Nc1cc(C(=O)NC2CCC(CC2)C(F)(F)F)c(OCCOC)cc1)CNC(=O)C1(CC1)C(F)(F)F,0.011,miuM,7.958607315
Clc1c(Nc2[nH]c3nc(OCCOC(F)F)c(cc3n2)C(=O)NC2CCC(CC2)C(F)(F)F)c(Cl)ccc1CNC(=O)C1(CC1)C(F)(F)F,0.001,miuM,9
Clc1ccc(cc1Nc1[nH]c2nc(OCCOC)c(cc2n1)C(=O)NC1CCC(CC1)C(F)(F)F)CNC(=O)C1(CC1)C(F)(F)F,0.021,miuM,7.677780705
Clc1ccc(cc1Nc1nc2cc(C(=O)NC3CCC(CC3)C(F)(F)F)c(OCCF)nc2n1C)CNC(=O)C1(CC1)C(F)(F)F,0.004,miuM,8.397940009
Clc1ccc(cc1C(=O)Nc1cc(C(=O)NCC2CCCCC2)c(OCC(F)F)cc1)CNC(=O)C(C(F)(F)F)(C)C,0.005,miuM,8.301029996
Clc1ccc(cc1Nc1[nH]c2nc(OCC(F)F)c(cc2n1)C(=O)NC1CCC(CC1)C(F)(F)F)CNC(=O)C1(CC1)C(F)(F)F,0.004,miuM,8.397940009
Clc1ccc(cc1Nc1[nH]c2nc(OCCF)c(cc2n1)C(=O)NC1CCC(CC1)C(F)(F)F)CNC(=O)C1(CC1)C(F)(F)F,0.008,miuM,8.096910013
FC(F)(F)c1ccc(cc1)C1=NC(=O)NC(=C1)c1cc(cnc1C)CNC(=O)C(C)C,0.1,miuM,7
Brc1ccc(NC(=O)c2cc(NC(=O)c3cc(ccc3Cl)CNC(=O)C3(CCCC3)C(F)(F)F)ccc2OC)cc1,0.002,miuM,8.698970004
Clc1c(Nc2nc3cc(C(=O)NC4CCC(CC4)C(F)(F)F)c(N(Cc4nc([nH]n4)C)C)cc3n2C)c(Cl)ccc1CNC(=O)C(F)(C)C,0.003,miuM,8.522878745
Brc1ccc(NC(=O)c2cc3nc(n(c3cc2OCC(F)F)C)Nc2cc(ccc2Cl)CNC(=O)C(C(F)(F)F)(C)C)cc1,0.004,miuM,8.397940009
Brc1ccc(NC(=O)c2cc3nc(n(c3cc2OCC(F)F)C)Nc2cc(ccc2Cl)CNC(=O)C2CC2)cc1,0.009,miuM,8.045757491
Brc1ccc(NC(=O)c2cc(NC(=O)c3cc(ccc3Cl)CNC(=O)C(C(F)(F)F)(C)C)cnc2OCC(F)F)cc1,0.007,miuM,8.15490196
Brc1ccc(NC(=O)c2cc(NC(=O)c3cc(ccc3Cl)CNC(=O)C(CC)(CC)C)ccc2OC)cc1,0.002,miuM,8.698970004
Clc1ccc(cc1C(=O)Nc1cc2c(C=NN(C3CCCCC3)C2=O)cc1)CNC(=O)C(C)C,0.050000001,miuM,7.301029987
Clc1c(Nc2nc3cc(C(=O)NC4CCC(CC4)C(F)(F)F)c(OCC(F)F)cc3n2C)c(Cl)ccc1CNC(=O)N1CC(F)(F)C1,0.001,miuM,9
Clc1c(Nc2nc3cc(C(=O)NC4CCC(CC4)C(F)(F)F)c(OCC(F)F)cc3n2C)c(Cl)ccc1CNC(=O)N1CC(F)(F)CC1,0.003,miuM,8.522878745
Clc1ccc(cc1Nc1nc2cc(C(=O)NCC3CC3)c(OCC(F)F)cc2n1C)CNC(=O)C1(CC1)C(F)(F)F,0.001,miuM,9
Clc1ccc(cc1C(=O)Nc1cc(C(=O)NCC2CCC2)c(OCC(F)F)cc1)CNC(=O)C(C(F)(F)F)(C)C,0.005,miuM,8.301029996
Clc1ccc(cc1C(=O)Nc1cc(C(=O)NC(C)C2CC2)c(OCC(F)F)cc1)CNC(=O)C(C(F)(F)F)(C)C,0.007,miuM,8.15490196
Clc1c(C(=O)Nc2cc(C(=O)NC(C)C3CC3)c(OCC(F)F)cc2)c(Cl)ccc1CNC(=O)C(C(F)(F)F)(C)C,0.001,miuM,9
Clc1ccc(cc1Nc1nc2cc(C(=O)NCC3CC3)c(OC)cc2n1C)CNC(=O)C1(CC1)C(F)(F)F,0.002,miuM,8.698970004
Clc1ccc(cc1Nc1[nH]c2cc(OCC(F)F)c(cc2n1)C(=O)NCC1CC1)CNC(=O)C1(CC1)C(F)(F)F,0.003,miuM,8.522878745
Clc1c(C(=O)Nc2cc(C(=O)NC3CCC(F)(F)CC3)c(OCC(F)F)cc2)c(Cl)ccc1CNC(=O)C(C(F)(F)F)(C)C,0.022,miuM,7.657577319
Brc1ccc(NC(=O)c2cc(NC(=O)c3cc(ccc3Cl)CNC(=O)C(C(F)(F)F)(C)C)ccc2OC2CCOC2)cc1,0.004,miuM,8.397940009
Brc1ccc(NC(=O)c2cc(NC(=O)c3cc(ccc3Cl)CNC(=O)C(C(F)(F)F)(C)C)ccc2OCCOC)cc1,0.004,miuM,8.397940009
Brc1ccc(NC(=O)c2cc(NC(=O)c3cc(ccc3Cl)CNC(=O)C(C#N)(C)C)ccc2OCC(F)F)cc1,0.008,miuM,8.096910013
Brc1ccc(NC(=O)c2cc(NC(=O)c3cc(ccc3Cl)CNC(=O)C(NC)(C)C)ccc2OCC(F)F)cc1,0.050000001,miuM,7.301029987
Brc1ccc(NC(=O)c2cc(NC(=O)c3cc(ccc3Cl)CNC(=O)C(O)C(C)C)ccc2OCC(F)F)cc1,0.009,miuM,8.045757491
Brc1ccc(NC(=O)c2cc(NC(=O)c3cc(ccc3Cl)CNC(=O)C(OC)(C)C)ccc2OCC(F)F)cc1,0.007,miuM,8.15490196
Brc1ccc(NC(=O)c2cc(NC(=O)c3c(Cl)c(ccc3Cl)CNC(=O)C(C(F)(F)F)(C)C)ccc2OCC(F)F)cc1,0.006,miuM,8.22184875
Brc1ccc(NC(=O)c2cc(NC(=O)c3cc(ccc3Cl)CNC(=O)C(C(F)(F)F)(C)C)ccc2OCC(F)F)cc1,0.002,miuM,8.698970004
Brc1ccc(NC(=O)c2cc(NC(=O)c3cc(ccc3Cl)CNC(=O)C(O)(C)C)ccc2OCC(F)F)cc1,0.006,miuM,8.22184875
Clc1c(Nc2nc3cc(C(=O)NCCC(F)(F)F)c(N(C)C4CCC4)cc3n2C)c(Cl)ccc1CNC(=O)C(F)(C)C,0.003,miuM,8.522878745
Clc1ccc(cc1C(=O)Nc1cc(C(=O)NC2CCC2)c(OCC(F)F)cc1)CNC(=O)C(C(F)(F)F)(C)C,0.007,miuM,8.15490196
S(=O)(=O)(NC(=O)c1cc(OCCCC(F)(F)F)c(cc1)C#CC1CCCC1)c1ccccc1S(=O)(=O)N,0.011,miuM,7.958607315
S(=O)(=O)(NC(=O)c1cc(OCCOCC(F)(F)F)c(cc1)C#CC1CCCC1)c1ccccc1S(=O)(=O)N,0.009600001,miuM,8.017728722
S(=O)(=O)(NC(=O)c1cc(OCCC(OC)(C)C)c(cc1)C#CC1CC1)c1ccccc1S(=O)(=O)N,0.085000001,miuM,7.070581069
S(=O)(=O)(NC(=O)c1cc(OCCC(F)(F)F)c(cc1)C#CC1CCCC1)c1ccccc1S(=O)(=O)N,0.0094,miuM,8.026872146
S(=O)(=O)(NC(=O)c1cc(OCCC(F)F)c(cc1)C#CC1CCCC1)c1ccccc1S(=O)(=O)N,0.012,miuM,7.920818754
S(=O)(=O)(NC(=O)c1cc(OCC(F)F)c(cc1)C#CC1CCCC1)c1ccccc1S(=O)(=O)N,0.014,miuM,7.853871964
Clc1c(Nc2nc3cc(C(=O)NC4CC(F)(F)C4)c(N4CCC(CC4)C(F)(F)F)cc3n2C)c(Cl)ccc1CNC(=O)C(C(F)(F)F)(C)C,0.0019,miuM,8.721246399
Clc1c(Nc2nc3cc(C(=O)NC4CC(F)(F)C4)c(N4CCC(CC4)C(F)(F)F)cc3n2C)c(Cl)ccc1CNC(=O)C(F)(C)C,0.0039,miuM,8.408935393
S(=O)(=O)(NC(=O)c1cc(OC(C)C)c(cc1)C#Cc1ccc(cc1)C(F)(F)F)c1ccccc1S(=O)(=O)N,0.054000001,miuM,7.267606232
Clc1c(Nc2nc3cc(C(=O)NCCC(F)(F)F)c(N4CCC(CC4)C(F)(F)F)cc3n2C)c(Cl)ccc1CNC(=O)C(CO)(C)C,0.004,miuM,8.397940009
Clc1c(Nc2nc3cc(C(=O)NCCC(F)(F)F)c(N4CCC(CC4)C(F)(F)F)cc3n2C)c(Cl)ccc1CNC(=O)C(C(F)(F)F)(C)C,0.0029,miuM,8.537602002
Clc1c(Nc2nc3cc(C(=O)NCCC(F)(F)F)c(N4CCC(CC4)C(F)(F)F)cc3n2C)c(Cl)ccc1CNC(=O)C(F)(C)C,0.004,miuM,8.397940009
Clc1c(Nc2nc3cc(C(=O)NCCC(F)(F)F)c(N4CCC(O)CC4)cc3n2C)c(Cl)ccc1CNC(=O)C(F)(C)C,0.003,miuM,8.522878745
Clc1c(Nc2nc3cc(C(=O)Nc4cc(Cl)c(F)cc4)c(N4CCC(CC4)C(F)(F)F)cc3n2C)c(Cl)ccc1CNC(=O)C(C(F)(F)F)(C)C,0.0017,miuM,8.769551079
Clc1c(Nc2nc3cc(C(=O)Nc4cc(Cl)c(F)cc4)c(N4CCC(CC4)C(F)(F)F)cc3n2C)c(Cl)ccc1CNC(=O)C(F)(C)C,0.002,miuM,8.698970004
