SMILES,IC50,unit,label
S(=O)(=O)(NC(=O)c1cc(OCCC(F)(F)F)c(cc1)C#CC(C1CC1)C1CC1)c1ccccc1S(=O)(=O)N,0.017999999,miuM,7.744727519
O=C(Nc1c2ncnc(NC(C)(C)C)c2ccc1)c1c(C)c(ccc1C)CNC(=O)C(C)(C)C,0.050000001,miuM,7.301029987
O=C1N(N=Cc2c1cc(NC(=O)c1c(C)c(ccc1C)CNC(=O)C(C)(C)C)cc2)C1CCC(CC1)(C)C,0.050000001,miuM,7.301029987
FC(F)(F)C1CCC(NC(=O)c2cc3nc(n(c3cc2OCC(F)F)C)Nc2c(C)c(ccc2C)CNC(=O)C(C)(C)C)CC1,0.001,miuM,9
Clc1cc(NC(=O)c2cc3nc(n(c3cc2OCC(F)F)C)Nc2c(C)c(ccc2C)CNC(=O)C(C)(C)C)ccc1F,0.002,miuM,8.698970004
FC(F)(F)c1cc(Nc2nccc3c2cccc3NC(=O)c2c(C)c(ccc2C)CNC(=O)C(C)(C)C)ccc1,0.050000001,miuM,7.301029987
Clc1ccc(CNC(=O)C(C)(C)C)c(F)c1-c1nc(nc(c1)-c1cc(C)c(cc1)C)N,0.050000001,miuM,7.301029987
S(=O)(=O)(NC(=O)c1ccc(cc1)C#CC(O)(C1CC1)C1CC1)c1ccccc1S(=O)(=O)N,0.22,miuM,6.657577319
Clc1c(Nc2nc3cc(C(=O)Nc4ccc(OC(F)(F)F)cc4)c(N4C[C@H](F)CC4)cc3n2C)c(Cl)ccc1CNC(=O)C1(CC1)C,0.002,miuM,8.698970004
Brc1ccc(NC(=O)c2cc3nc(n(c3cc2OCC(F)F)C)Nc2cc(ccc2C(F)(F)F)CNC(=O)C2(CC2)C(F)(F)F)cc1,0.003,miuM,8.522878745
FC(F)(F)c1ccc(cc1Nc1[nH]c2cc(OC)c(cc2n1)C(=O)NC1CCC(CC1)C(F)(F)F)CNC(=O)C1(CC1)C(F)(F)F,0.002,miuM,8.698970004
FC(F)(F)c1ccc(cc1Nc1[nH]c2cc(OC)c(cc2n1)C(=O)NC1CCC(CC1)C(F)(F)F)CNC(=O)C1(O)CC1,0.003,miuM,8.522878745
S(=O)(=O)(NC(=O)c1ccc(cc1)CN1CC(F)(F)C(F)(F)C1)c1ccccc1S(=O)(=O)N,2.9000001,miuM,5.537601987
FC(F)(F)c1ccc(cc1Nc1[nH]c2cc(OC)c(cc2n1)C(=O)NC1CCC(CC1)C(F)(F)F)CNC(=O)C(N)C(F)(F)F,0.007,miuM,8.15490196
S(=O)(=O)(NC(=O)c1cc(OCCC(F)(F)F)c(nc1)C#Cc1ccc(cc1)C(F)(F)F)c1ccccc1S(=O)(=O)N,0.01,miuM,8
S(=O)(=O)(NC(=O)c1ccc(nc1)C#Cc1ccc(cc1)C(F)(F)F)c1ccccc1S(=O)(=O)N,0.0065,miuM,8.187086643
S(=O)(=O)(NC(=O)c1cc(F)c(nc1)C#Cc1ccc(cc1)C(F)(F)F)c1ccccc1S(=O)(=O)N,0.0065,miuM,8.187086643
Brc1ccc(NC(=O)c2cc(NC(=O)c3cc(ccc3Cl)CNC(=O)C3(CCCCC3)C)ccc2OC)cc1,0.002,miuM,8.698970004
Brc1ccc(NC(=O)c2cc3nc(n(c3cc2)CCN(C)C)Nc2cc(ccc2Cl)CNC(=O)C2(CC2)C(F)(F)F)cc1,0.003,miuM,8.522878745
Brc1ccc(NC(=O)c2cc3nc(n(c3cc2)CCOC)Nc2cc(ccc2Cl)CNC(=O)C2(CC2)C(F)(F)F)cc1,0.002,miuM,8.698970004
Brc1ccc(NC(=O)c2cc3nc([nH]c3cc2)Nc2cc(ccc2Cl)CNC(=O)C2(CC2)C(F)(F)F)cc1,0.003,miuM,8.522878745
Brc1ccc(NC(=O)c2cc(NC(=O)c3cc(ccc3Cl)CNS(=O)(=O)C3CC3)ccc2OC)cc1,0.006,miuM,8.22184875
Brc1ccc(NC(=O)c2cc3nc(n(c3cc2OCC(F)F)C)Nc2cc(ccc2Cl)CNC(=O)C(N)(C(F)(F)F)C)cc1,0.003,miuM,8.522878745
Brc1ccc(NC(=O)c2cc3nc(n(c3cc2OCC(F)F)C)Nc2cc(ccc2Cl)CNC(=O)C(C(F)(F)F)C)cc1,0.003,miuM,8.522878745
Brc1ccc(NC(=O)c2cc3nc(n(c3cc2OCC(F)F)C)Nc2cc(ccc2Cl)CNC(=O)C(F)(F)C)cc1,0.003,miuM,8.522878745
Brc1ccc(NC(=O)c2cc3nc(n(c3cc2OCC(F)F)C)Nc2cc(ccc2Cl)CNC(=O)C)cc1,0.004,miuM,8.397940009
Brc1ccc(NC(=O)c2cc(NC(=O)c3cc(ccc3Cl)CNC(=O)C(N)C(F)(F)F)ccc2OCC(F)F)cc1,0.008,miuM,8.096910013
Brc1ccc(NC(=O)c2cc(NC(=O)c3cc(ccc3Cl)CNC(=O)C(F)(F)F)ccc2OCC(F)F)cc1,0.01,miuM,8
Brc1ccc(NC(=O)c2cc(NC(=O)c3c(Cl)c(ccc3F)CNC(=O)C(F)(F)F)ccc2OCC(F)F)cc1,0.12,miuM,6.920818754
Brc1ccc(NC(=O)c2cc(NC(=O)c3cc(ccc3Cl)CN)ccc2OC)cc1,0.002,miuM,8.698970004
Brc1ccc(NC(=O)c2cc(NC(=O)c3cc(ccc3Cl)CNC(=O)C3N(CCC3)c3sccn3)ccc2OCC(F)F)cc1,0.079000004,miuM,7.102372887
Brc1ccc(NC(=O)c2cc3nc(n(c3cc2OCC(F)F)C)Nc2cc(ccc2Cl)CNC(=O)c2c(F)cccc2Cl)cc1,0.004,miuM,8.397940009
Brc1ccc(NC(=O)c2cc(NC(=O)c3cc(ccc3Cl)CNC(=O)[C@H]3N(CCC3)C)ccc2OCC(F)F)cc1,0.013,miuM,7.886056648
Brc1ccc(NC(=O)c2cc(NC(=O)c3cc(ccc3Cl)CNC(=O)c3n(ccc3)C)ccc2OCC(F)F)cc1,0.046999998,miuM,7.327902161
Brc1ccc(NC(=O)c2cc(NC(=O)c3cc(ccc3Cl)CNC(=O)c3c(Cl)c(F)ccc3F)ccc2OC)cc1,0.001,miuM,9
S(=O)(=O)(NC(=O)c1ccc(cc1)C#Cc1ccc(cc1)C)c1ccccc1S(=O)(=O)N,0.004,miuM,8.397940009
S(=O)(=O)(NC(=O)c1cc(OCCC(F)F)c(cc1)C#Cc1ccc(cc1)C)c1ccccc1S(=O)(=O)N,0.0078,miuM,8.107905397
S(=O)(=O)(NC(=O)c1cc(OCC(F)F)c(cc1)C#Cc1ccc(cc1)C)c1ccccc1S(=O)(=O)N,0.005,miuM,8.301029996
S(=O)(=O)(NC(=O)c1cc(OC)c(cc1)C#Cc1ccc(cc1)C)c1ccccc1S(=O)(=O)N,0.0063,miuM,8.200659451
S(=O)(=O)(NC(=O)c1cc(OC)c(OCc2ccc(cc2)C)cc1)c1ccccc1S(=O)(=O)N,0.38999999,miuM,6.408935404
S(=O)(=O)(NC(=O)c1ccc(cc1)-c1oc2c(c1)cccc2)c1ccc(OC)cc1S(=O)(=O)N,0.52999997,miuM,6.275724155
S(=O)(=O)(NC(=O)c1ccc(cc1)-c1oc2c(c1)cccc2)c1ccc(O)cc1S(=O)(=O)N,0.026000001,miuM,7.585026635
Brc1ccc(NC(=O)c2cc(NC(=O)c3cc(ccc3Cl)CNC(=O)C(N3CCCC3)C)ccc2OCC(F)F)cc1,0.050000001,miuM,7.301029987
Brc1ccc(NC(=O)c2cc(NC(=O)c3cc(ccc3Cl)CNC(=O)c3cccnc3Cl)ccc2OC)cc1,0.002,miuM,8.698970004
Brc1ccc(NC(=O)c2cc(NC(=O)c3cc(ccc3Cl)CNC(=O)C(C(F)(F)F)C)ccc2OCCOC)cc1,0.004,miuM,8.397940009
Brc1ccc(NC(=O)c2cc(NC(=O)c3cc(ccc3Cl)CNC(=O)C(N)(C(F)(F)F)C)ccc2OCC(F)F)cc1,0.006,miuM,8.22184875
Brc1ccc(NC(=O)c2cc(NC(=O)c3cc(ccc3Cl)CNC(=O)C(O)(C(F)(F)F)C)ccc2OCC(F)F)cc1,0.008,miuM,8.096910013
Brc1ccc(NC(=O)c2cc(NC(=O)c3cc(ccc3Cl)CNC(=O)C(N)(C(F)(F)F)C)ccc2OC)cc1,0.002,miuM,8.698970004
Brc1ccc(NC(=O)c2cc(NC(=O)c3cc(ccc3Cl)CNC(=O)C(C(F)(F)F)C)ccc2OC)cc1,0.002,miuM,8.698970004
Brc1ccc(NC(=O)c2cc(NC(=O)c3cc(ccc3Cl)CNC(=O)C(F)(F)C)ccc2OC)cc1,0.001,miuM,9
S(=O)(=O)(NC(=O)c1cc(CO)c(cc1)C#Cc1ccc(cc1)C(F)(F)F)c1ccccc1S(=O)(=O)N,0.022,miuM,7.657577319
S(=O)(=O)(NC(=O)c1cc(OC)c(cc1)C#Cc1ccc(cc1)C(F)(F)F)c1ccccc1S(=O)(=O)N,0.0073,miuM,8.13667714
Brc1ccc(NC(=O)c2cc(NC(=O)c3cc(ccc3Cl)CNC(=O)c3c(F)cccc3Cl)ccc2OC)cc1,0.001,miuM,9
Clc1c(Nc2nc3cc(C(=O)NCCC(F)(F)F)c(N4CCC(CC4)C(F)(F)F)cc3n2C)c(Cl)ccc1CNC(=O)c1sccn1,0.002,miuM,8.698970004
S(=O)(=O)(NC(=O)c1ccc(cc1)C#Cc1ccc(cc1)C(F)(F)F)c1ccccc1S(=O)(=O)N,0.0057,miuM,8.244125144
S(=O)(=O)(NC(=O)c1ccc(cc1)C#Cc1ccc(F)cc1)c1ccccc1S(=O)(=O)N,0.01,miuM,8
Clc1ccc(cc1)C#Cc1ccc(cc1)C(=O)NS(=O)(=O)c1ccccc1S(=O)(=O)N,0.0037,miuM,8.431798276
Clc1c(Nc2nc3cc(C(=O)NC4CC(F)(F)C4)c(N4CCC(CC4)C(F)(F)F)cc3n2C)c(Cl)ccc1CNC(=O)[C@@](O)(C(F)(F)F)C,0.0022,miuM,8.657577319
Clc1c(Nc2nc3cc(C(=O)NC4CC(F)(F)C4)c(N4CCC(CC4)C(F)(F)F)cc3n2C)c(Cl)ccc1CNC(=O)[C@](O)(C(F)(F)F)C,0.0041,miuM,8.387216143
Brc1ccc(NC(=O)c2cc(NC(=O)c3cc(ccc3Cl)CNC(=O)c3nc(sc3C)C)ccc2OCC(F)F)cc1,0.105,miuM,6.978810701
Brc1ccc(NC(=O)c2cc(NC(=O)c3cc(ccc3Cl)CNC(=O)C3(OCCC3)C)ccc2OCC(F)F)cc1,0.006,miuM,8.22184875
Brc1ccc(NC(=O)c2cc(NC(=O)c3cc(ccc3Cl)CNC(=O)c3c(cccc3F)C(F)(F)F)ccc2OC)cc1,0.003,miuM,8.522878745
S(=O)(=O)(NC(=O)c1cc(OC)c(cc1)COc1ccc(cc1)C)c1ccccc1S(=O)(=O)N,0.030999999,miuM,7.50863832
Clc1c(Nc2nc3cc(C(=O)NCCC(F)(F)F)c(N4CCC(CC4)C(F)(F)F)cc3n2C)c(Cl)ccc1CNC(=O)c1ccc(N)cc1Cl,0.002,miuM,8.698970004
Clc1c(Nc2nc3cc(C(=O)NCCC(F)(F)F)c(N4CCC(CC4)C(F)(F)F)cc3n2C)c(Cl)ccc1CNC(=O)c1ccc(O)cc1F,0.002,miuM,8.698970004
S(=O)(=O)(NC(=O)c1cc(OC)c(cc1)C#Cc1ccc(F)cc1)c1ccccc1S(=O)(=O)N,0.016000001,miuM,7.79587999
S(=O)(=O)(NC(=O)c1ccc(cc1)C#Cc1cc(F)ccc1)c1ccccc1S(=O)(=O)N,0.0057,miuM,8.244125144
Clc1cc(ccc1)C#Cc1ccc(cc1)C(=O)NS(=O)(=O)c1ccccc1S(=O)(=O)N,0.0044,miuM,8.356547324
ClCCCCC#Cc1ccc(cc1)C(=O)NS(=O)(=O)c1ccccc1S(=O)(=O)N,0.037,miuM,7.431798276
Clc1ccc(cc1)C#Cc1ccc(cc1OC)C(=O)NS(=O)(=O)c1ccccc1S(=O)(=O)N,0.0084,miuM,8.075720714
Clc1c(Nc2nc3cc(C(=O)NCCC(F)(F)F)c(N4CCC(CC4)C(F)(F)F)cc3n2C)c(Cl)ccc1CNC(=O)C=1[NH+](O)[CH-]C=CC=1,0.002,miuM,8.698970004
Clc1c(Nc2nc3cc(C(=O)NCCC(F)(F)F)c(N4CCC(CC4)C(F)(F)F)cc3n2C)c(Cl)ccc1CNC(=O)c1c(N)cccc1Cl,0.004,miuM,8.397940009
Clc1c(Nc2nc3cc(C(=O)NCCC(F)(F)F)c(N4CCC(CC4)C(F)(F)F)cc3n2C)c(Cl)ccc1CNC(=O)c1c(O)cccc1F,0.002,miuM,8.698970004
Clc1c(Nc2nc3cc(C(=O)Nc4cc(Cl)c(F)cc4)c(N4CCC(CC4)C(F)(F)F)cc3n2C)c(Cl)ccc1CNC(=O)[C@@](O)(C(F)(F)F)C,0.0039,miuM,8.408935393
Clc1c(Nc2nc3cc(C(=O)Nc4cc(Cl)c(F)cc4)c(N4CCC(CC4)C(F)(F)F)cc3n2C)c(Cl)ccc1CNC(=O)[C@](O)(C(F)(F)F)C,0.0031,miuM,8.508638306
S(=O)(=O)(NC(=O)c1cc(OCC2CC2)c(cc1)-c1oc2c(c1)cccc2)c1ccccc1S(=O)(=O)N,0.005,miuM,8.301029996
Brc1ccc(NC(=O)c2cc(NC(=O)c3cc(ccc3Cl)CNC(=O)C3CCCCC3C)ccc2OC)cc1,0.002,miuM,8.698970004
Clc1c(Nc2nc3cc(C(=O)Nc4nc(ccc4)C(F)(F)F)c(N4CCC(CC4)C(F)(F)F)cc3n2C)c(Cl)ccc1CNC(=O)[C@@](O)(C(F)(F)F)C,0.0029,miuM,8.537602002
Clc1c(Nc2nc3cc(C(=O)Nc4nc(ccc4)C(F)(F)F)c(N4CCC(CC4)C(F)(F)F)cc3n2C)c(Cl)ccc1CNC(=O)[C@](O)(C(F)(F)F)C,0.0042,miuM,8.37675071
Clc1c(Nc2nc3cc(C(=O)NCCC(F)(F)F)c(N4CCC(CC4)C(F)(F)F)cc3n2C)c(Cl)ccc1CNC(=O)c1cc(O)ccc1,0.005,miuM,8.301029996
S(=O)(=O)(NC(=O)c1ccc(cc1)C#CC(CCC)C)c1ccccc1S(=O)(=O)N,0.014,miuM,7.853871964
S(=O)(=O)(NC(=O)c1ccc(cc1)C#Cc1ccccc1C)c1ccccc1S(=O)(=O)N,0.0064,miuM,8.193820026
Clc1c(Nc2nc3cc(C(=O)Nc4cc(Cl)c(F)cc4)c(N4C[C@H](F)CC4)cc3n2C)c(Cl)ccc1CNC(=O)[C@@](O)(C(F)(F)F)C,0.003,miuM,8.522878745
Clc1c(Nc2nc3cc(C(=O)Nc4cc(Cl)c(F)cc4)c(N4C[C@H](F)CC4)cc3n2C)c(Cl)ccc1CNC(=O)[C@](O)(C(F)(F)F)C,0.0067,miuM,8.173925197
Clc1ccc(CNC(=O)[C@H]2OCCC2)c(F)c1C(=O)Nc1c2ncnc(Nc3cc(ccc3)C(F)(F)F)c2ccc1,0.050000001,miuM,7.301029987
S(=O)(=O)(NC(=O)c1cc(OCCOCC(F)(F)F)c(cc1)-c1oc2c(c1)cccc2)c1ccccc1S(=O)(=O)N,0.0091,miuM,8.040958608
S(=O)(=O)(NC(=O)c1cc(OCCOCC(F)(F)F)c(cc1)C#CC(CCC)C)c1ccccc1S(=O)(=O)N,0.012,miuM,7.920818754
S(=O)(=O)(NC(=O)c1cc(OCCC(F)(F)F)c(cc1)-c1oc2c(c1)cccc2)c1ccccc1S(=O)(=O)N,0.008500001,miuM,8.070581023
S(=O)(=O)(NC(=O)c1cc(OCCC(F)(F)F)c(cc1)C#CC(CCC)C)c1ccccc1S(=O)(=O)N,0.014,miuM,7.853871964
S(=O)(=O)(NC(=O)c1cc(OC)c(cc1)C#Cc1cc(ccc1)C)c1ccccc1S(=O)(=O)N,0.012,miuM,7.920818754
S(=O)(=O)(NC(=O)c1cc(OC)c(cc1)C#Cc1ccccc1C)c1ccccc1S(=O)(=O)N,0.011,miuM,7.958607315
S(=O)(=O)(NC(=O)c1cc(OCC(F)F)c(cc1)-c1oc2c(c1)cccc2)c1ccccc1S(=O)(=O)N,0.0045,miuM,8.346787486
S(=O)(=O)(NC(=O)c1cc(OC)c(cc1)C#Cc1cc(F)ccc1)c1ccccc1S(=O)(=O)N,0.012,miuM,7.920818754
Clc1cc(ccc1)C#Cc1ccc(cc1OC)C(=O)NS(=O)(=O)c1ccccc1S(=O)(=O)N,0.0073,miuM,8.13667714
S(=O)(=O)(NC(=O)c1cc(F)c(cc1)-c1oc2c(c1)cccc2)c1ccccc1S(=O)(=O)N,0.008500001,miuM,8.070581023
S(=O)(=O)(NC(=O)c1cc(CO)c(cc1)C#CC(CCC)C)c1ccccc1S(=O)(=O)N,0.059999999,miuM,7.221848757
S(=O)(=O)(NC(=O)c1cc(OC)c(cc1)C#CC(CCC)C)c1ccccc1S(=O)(=O)N,0.035,miuM,7.455931956
ClC1=CC=C(CNC(C(C)(C)C)=O)C(Cl)=C1NC2=NC3=CC(C(N[C@H]4CC[C@@H](C(F)(F)F)CC4)=O)=C(N5CCN(C6CC6)CC5)C=C3N2C,0.001,miuM,9
O=C(NC1=CC=C(C(F)(F)F)C=C1)C2=C(OCCOC(F)F)N=C(NC(NC3=C(Cl)C(CCC(C4(CC4)C(F)(F)F)=O)=CC=C3Cl)=N5)C5=C2,0.001,miuM,9
O=C(NCC1=CC=CC=C1OC(F)(F)F)C2=CC(NC(C3=C(C(F)(F)F)C=CC=C3)=O)=CC=C2,0.11,miuM,6.958607315
O=C(C1=C(F)C(CNC(C(C)(C)C)=O)=CC=C1Cl)NC2=CC(C(N(C3CCC(C)(C)CC3)CC4(C)C)=O)=C4C=C2,0.05,miuM,7.301029996
CC1(C)OC2=CC(C3=CC=CC(OCC)=C3)=CC=C2C4=C1NC(C5=C(C#N)C=CC=C5C#N)=N4,0.25,miuM,6.602059991
FC1=CC=CC(Cl)=C1NC2=NC3=CC(C(NC[C@H]4CC[C@@H](C(F)(F)F)CC4)=O)=C(OCCO5)C5=C3N2,0.05,miuM,7.301029996
FC1=CC=CC(Cl)=C1NC2=NC3=CC(C(NC4=CC(F)=C(C#CC5CC5)C=C4)=O)=C(OCCO6)C6=C3N2,0.05,miuM,7.301029996
NS(C1=CC=CC=C1NS(C2=CC=CC(C3=CC(Cl)=C(OC)N=C3)=C2)(=O)=O)(=O)=O,0.0122,miuM,7.913640169
ClC1=CC=C(N2C=C(/C=C3C(NC(NC\3=O)=O)=O)C(C4=CC=C(C)C=C4)=N2)C=C1,0.337,miuM,6.472370099
ClC1=CC=C(N2C=C(/C=C3C(NC(NC\3=O)=O)=O)C(C4=CC=C(OCC)C=C4)=N2)C=C1,0.265,miuM,6.576754126
ClC1=CC=C(N2C=C(/C=C3C(NC(NC\3=O)=O)=O)C(C4=CC=C(OCCCC)C=C4)=N2)C=C1,0.169,miuM,6.772113295
ClC1=CC=C(C=C1)N2C=C(C(C3=CC=C(C=C3)OCCCCCC)=N2)/C=C4C(NC(NC\4=O)=O)=O,0.285,miuM,6.54515514
ClC1=CC=C(C=C1)N2C=C(C(C3=CC=C(C=C3)OCCCCCCCC)=N2)/C=C4C(NC(NC\4=O)=O)=O,0.361,miuM,6.442492798
ClC1=CC=C(C=C1)N2C=C(C(C3=CC=C(C=C3)OCCCCCCCCCC)=N2)/C=C4C(NC(NC\4=O)=O)=O,0.294,miuM,6.53165267
ClC1=CC=C(C=C1)N2C=C(C(C3=CC=C(C=C3)OCC4=CC=CC=C4)=N2)/C=C5C(NC(NC\5=O)=O)=O,0.598,miuM,6.223298816
ClC1=CC=C(C=C1)N2C=C(C(C3=CC=C(C=C3)C)=N2)/C=C4C(NC(NC\4=O)=S)=O,0.561,miuM,6.251037139
ClC1=CC=C(C=C1)N2C=C(C(C3=CC=C(C=C3)OCC)=N2)/C=C4C(NC(NC\4=O)=S)=O,0.095,miuM,7.022276395
ClC1=CC=C(C=C1)N2C=C(C(C3=CC=C(C=C3)OCCCC)=N2)/C=C4C(NC(NC\4=O)=S)=O,0.056,miuM,7.251811973
ClC1=CC=C(C=C1)N2C=C(C(C3=CC=C(C=C3)OCCCCCC)=N2)/C=C4C(NC(NC\4=O)=S)=O,0.052,miuM,7.283996656
ClC1=CC=C(C=C1)N2C=C(C(C3=CC=C(C=C3)OCCCCCCCC)=N2)/C=C4C(NC(NC\4=O)=S)=O,0.092,miuM,7.036212173
ClC1=CC=C(C=C1)N2C=C(C(C3=CC=C(C=C3)OCCCCCCCCCC)=N2)/C=C4C(NC(NC\4=O)=S)=O,0.093,miuM,7.031517051
ClC1=CC=C(C=C1)N2C=C(C(C3=CC=C(C=C3)OCC4=CC=CC=C4)=N2)/C=C5C(NC(NC\5=O)=S)=O,0.797,miuM,6.098541679
CC1=CC=C(C=C1)N2C=C(C(C3=CC=C(C=C3)OCCCC)=N2)/C=C4C(NC(NC\4=O)=O)=O,0.212,miuM,6.673664139
CC1=CC=C(C=C1)N2C=C(C(C3=CC=C(C=C3)OCCCC)=N2)/C=C4C(NC(NC\4=O)=S)=O,0.092,miuM,7.036212173
ClC1=CC=C(C=C1)N2C=C(C(C3=CC=C(C=C3)OCC)=N2)/C=C(C(O)=O)\C#N,0.283,miuM,6.548213564
ClC1=CC=C(C=C1)N2C=C(C(C3=CC=C(C=C3)OCC)=N2)/C=C4C(NC(S\4)=O)=O,1.59,miuM,5.798602876
ClC1=CC=C(C=C1)N2C=C(C(C3=CC=C(C=C3)OCC)=N2)/C=C4C(NC(S\4)=S)=O,1.04,miuM,5.982966661
ClC1=CC=C(C=C1)N2C=C(C(C3=CC=C(C=C3)OCC)=N2)/C=C4C(N(CC(O)=O)C(S\4)=O)=O,0.041,miuM,7.387216143
ClC1=CC=C(N2C=C(/C=C(C#N)/C(O)=O)C(C3=CC=C(OCCCCCC)C=C3)=N2)C=C1,0.083,miuM,7.080921908
ClC1=CC=C(N2C=C(/C=C3C(NC(S\3)=O)=O)C(C4=CC=C(OCCCCCC)C=C4)=N2)C=C1,1.39,miuM,5.8569852
ClC1=CC=C(N2C=C(/C=C3C(NC(S\3)=S)=O)C(C4=CC=C(OCCCC)C=C4)=N2)C=C1,1.73,miuM,5.761953897
ClC1=CC=C(N2C=C(/C=C3C(N(C(S\3)=O)CC(O)=O)=O)C(C4=CC=C(OCCCCCC)C=C4)=N2)C=C1,0.036,miuM,7.443697499
